56.842,-6.4609,-31.799
55.819,-4.7947,-30.588
54.818,-3.1648,-29.345
53.838,-1.5679,-28.081
52.876,-0.00063352,-26.804
51.93,1.5414,-25.521
50.996,3.063,-24.234
50.073,4.5692,-22.947
49.155,6.0659,-21.657
51.982,-8.6964,-33.188
50.934,-6.9095,-31.989
49.967,-5.1876,-30.651
49.067,-3.5277,-29.223
48.216,-1.9206,-27.753
47.394,-0.35129,-26.278
46.579,1.2001,-24.832
45.746,2.7579,-23.439
44.871,4.3514,-22.115
46.929,-11.674,-33.419
45.844,-9.7795,-32.227
44.927,-7.9471,-30.812
44.144,-6.1846,-29.256
43.453,-4.4874,-27.634
42.807,-2.8404,-26.01
42.16,-1.2194,-24.435
41.461,0.40848,-22.95
40.66,2.085,-21.58
42.02,-15.274,-32.332
40.896,-13.285,-31.133
40.039,-11.327,-29.67
39.39,-9.4251,-28.041
38.881,-7.5897,-26.336
38.438,-5.8142,-24.629
37.987,-4.0793,-22.982
37.454,-2.3532,-21.44
36.764,-0.59167,-20.031
37.618,-19.31,-29.855
36.468,-17.234,-28.638
35.671,-15.141,-27.163
35.149,-13.075,-25.529
34.81,-11.066,-23.823
34.56,-9.1207,-22.12
34.303,-7.2325,-20.475
33.947,-5.3775,-18.93
33.401,-3.5167,-17.508
34.084,-23.533,-26.032
32.935,-21.374,-24.79
32.188,-19.145,-23.342
31.756,-16.909,-21.772
31.538,-14.712,-20.152
31.43,-12.577,-18.54
31.328,-10.51,-16.978
31.132,-8.5012,-15.496
30.747,-6.5208,-14.106
31.743,-27.655,-21.026
30.629,-25.408,-19.765
29.912,-23.054,-18.384
29.509,-20.666,-16.937
29.328,-18.295,-15.472
29.273,-15.979,-14.023
29.249,-13.732,-12.615
29.164,-11.558,-11.259
28.933,-9.4381,-9.958
30.838,-31.369,-15.123
29.8,-29.02,-13.871
29.084,-26.567,-12.587
28.632,-24.069,-11.297
28.379,-21.575,-10.021
28.26,-19.117,-8.7732
28.207,-16.718,-7.5586
28.155,-14.385,-6.3777
28.044,-12.115,-5.2246
31.506,-34.378,-8.7144
30.576,-31.911,-7.5191
29.828,-29.395,-6.3507
29.245,-26.857,-5.2146
28.807,-24.317,-4.1144
28.496,-21.792,-3.0515
28.29,-19.295,-2.0261
28.17,-16.835,-1.0366
28.118,-14.416,-0.08036
79.245,-0.22376,-7.3538
77.435,1.062,-6.3989
75.691,2.3186,-5.4719
74.007,3.5494,-4.5699
72.376,4.7555,-3.691
70.792,5.9362,-2.8336
69.246,7.0893,-1.9967
67.73,8.2113,-1.1792
66.234,9.2977,-0.38075
78.183,0.67482,-11.505
76.521,1.9785,-10.42
74.887,3.2342,-9.3598
73.287,4.4507,-8.3256
71.726,5.6359,-7.3171
70.207,6.7967,-6.3331
68.727,7.9392,-5.3718
67.284,9.0683,-4.4301
65.871,10.188,-3.5042
76.323,0.95947,-15.45
74.803,2.2846,-14.277
73.304,3.5665,-13.125
71.834,4.8129,-11.997
70.393,6.0303,-10.892
68.984,7.2245,-9.8099
67.605,8.4004,-8.7504
66.252,9.5619,-7.7103
64.921,10.712,-6.6854
73.88,0.6849,-19.023
72.488,2.0349,-17.795
71.128,3.3628,-16.595
69.797,4.6703,-15.42
68.491,5.9574,-14.267
67.206,7.2227,-13.133
65.937,8.4634,-12.013
64.68,9.6757,-10.903
63.428,10.854,-9.7985
71.037,-0.059529,-22.17
69.761,1.3216,-20.91
68.524,2.7061,-19.697
67.316,4.0889,-18.518
66.129,5.4619,-17.361
64.954,6.8146,-16.216
63.784,8.1347,-15.071
62.615,9.4079,-13.917
61.441,10.618,-12.746
67.918,-1.1821,-24.923
66.743,0.24117,-23.649
65.602,1.6853,-22.443
64.486,3.1411,-21.284
63.384,4.595,-20.147
62.289,6.0303,-19.013
61.196,7.4273,-17.863
60.101,8.7638,-16.682
59.004,10.016,-15.455
64.563,-2.6183,-27.373
63.469,-1.1368,-26.101
62.396,0.36602,-24.906
61.337,1.8813,-23.76
60.287,3.3958,-22.634
59.242,4.8925,-21.504
58.202,6.3509,-20.347
57.168,7.7478,-19.142
56.144,9.0571,-17.874
60.92,-4.3569,-29.632
59.88,-2.7959,-28.38
58.85,-1.2339,-27.18
57.828,0.32523,-26.009
56.812,1.8747,-24.848
55.804,3.4048,-23.68
54.808,4.9033,-22.485
53.827,6.3557,-21.249
52.868,7.7454,-19.958
64.768,-18.51,21
63.234,-16.038,21.038
61.699,-13.571,20.535
60.212,-11.187,19.642
58.806,-8.9365,18.509
57.496,-6.843,17.275
56.286,-4.9097,16.058
55.169,-3.1239,14.957
54.128,-1.4602,14.042
69.16,-15.533,18.669
67.486,-13.275,18.688
65.766,-11.076,18.315
64.053,-8.9795,17.648
62.388,-7.0104,16.785
60.801,-5.1789,15.816
59.31,-3.4834,14.823
57.922,-1.9135,13.874
56.638,-0.45228,13.021
72.721,-12.65,15.738
70.918,-10.602,15.786
69.069,-8.6436,15.583
67.216,-6.7942,15.182
65.394,-5.0631,14.634
63.632,-3.4527,13.99
61.948,-1.9598,13.296
60.358,-0.57693,12.591
58.867,0.70606,11.909
75.479,-9.9432,12.365
73.569,-8.096,12.492
71.645,-6.3452,12.483
69.729,-4.6956,12.358
67.843,-3.1499,12.136
66.001,-1.7083,11.836
64.219,-0.36948,11.476
62.507,0.8691,11.071
60.874,2.0108,10.634
77.486,-7.4662,8.6888
75.501,-5.8044,8.939
73.55,-4.2242,9.1338
71.634,-2.726,9.2736
69.755,-1.3116,9.3578
67.915,0.016619,9.3853
66.117,1.2553,9.3549
64.364,2.4006,9.2653
62.66,3.4486,9.1154
78.805,-5.2495,4.8155
76.787,-3.7473,5.2254
74.85,-2.3002,5.6227
72.977,-0.90919,6.0005
71.154,0.42159,6.3504
69.37,1.6855,6.663
67.616,2.8738,6.9286
65.887,3.9766,7.137
64.18,4.9829,7.2788
79.502,-3.3044,0.82287
77.502,-1.9255,1.4158
75.609,-0.57494,2.0057
73.801,0.74425,2.5874
72.054,2.0255,3.1536
70.35,3.2591,3.6958
68.673,4.433,4.2041
67.009,5.5331,4.6679
65.351,6.5443,5.0765
79.635,-1.6307,-3.2411
77.705,-0.32737,-2.4593
75.88,0.96072,-1.692
74.139,2.2312,-0.93902
72.463,3.4782,-0.20201
70.833,4.6931,0.51583
69.233,5.865,1.2101
67.65,6.9814,1.8752
66.07,8.028,2.5048
31.506,-34.378,-8.7144
30.576,-31.911,-7.5191
29.828,-29.395,-6.3507
29.245,-26.857,-5.2146
28.807,-24.317,-4.1144
28.496,-21.792,-3.0515
28.29,-19.295,-2.0261
28.17,-16.835,-1.0366
28.118,-14.416,-0.08036
33.08,-35.572,-1.7348
32.26,-32.933,-0.65089
31.53,-30.307,0.39052
30.897,-27.687,1.387
30.373,-25.074,2.3349
29.966,-22.466,3.2294
29.687,-19.869,4.0652
29.547,-17.288,4.8359
29.556,-14.731,5.5351
35.96,-35.782,4.9022
35.163,-33.021,5.8264
34.468,-30.27,6.6835
33.879,-27.529,7.4713
33.399,-24.803,8.187
33.033,-22.094,8.8272
32.785,-19.41,9.3884
32.658,-16.757,9.8668
32.657,-14.144,10.259
39.94,-34.952,10.816
39.095,-32.125,11.565
38.411,-29.26,12.172
37.874,-26.391,12.651
37.465,-23.546,13.015
37.167,-20.747,13.283
36.959,-18.011,13.471
36.824,-15.347,13.594
36.745,-12.762,13.668
44.732,-33.104,15.673
43.788,-30.263,16.255
43.057,-27.326,16.563
42.508,-24.368,16.65
42.105,-21.449,16.57
41.807,-18.613,16.38
41.575,-15.887,16.132
41.369,-13.283,15.876
41.154,-10.799,15.655
49.985,-30.338,19.218
48.913,-27.531,19.648
48.059,-24.588,19.647
47.393,-21.623,19.321
46.875,-18.719,18.776
46.46,-15.934,18.119
46.098,-13.3,17.444
45.743,-10.826,16.836
45.351,-8.5003,16.364
55.321,-26.825,21.296
54.105,-24.092,21.588
53.055,-21.229,21.318
52.164,-18.362,20.639
51.408,-15.585,19.706
50.753,-12.954,18.667
50.159,-10.497,17.65
49.585,-8.2156,16.763
48.988,-6.088,16.094
60.363,-22.793,21.865
58.993,-20.172,22.028
57.702,-17.473,21.578
56.515,-14.811,20.69
55.437,-12.264,19.538
54.461,-9.877,18.286
53.566,-7.6652,17.075
52.727,-5.6209,16.019
51.913,-3.7172,15.205
65.958,-21.192,-34.822
64.852,-19.409,-34.773
63.721,-17.586,-34.726
62.567,-15.724,-34.635
61.395,-13.833,-34.451
60.217,-11.931,-34.124
59.051,-10.044,-33.603
57.917,-8.2069,-32.841
62.395,-23.52,-35.76
61.113,-21.772,-35.691
59.795,-19.988,-35.656
58.449,-18.16,-35.606
57.086,-16.289,-35.487
55.728,-14.383,-35.24
54.401,-12.463,-34.81
53.14,-10.554,-34.142
58.746,-26.371,-35.967
57.286,-24.666,-35.847
55.778,-22.937,-35.779
54.233,-21.165,-35.71
52.669,-19.341,-35.587
51.116,-17.467,-35.352
49.611,-15.55,-34.949
48.198,-13.609,-34.321
55.186,-29.69,-35.302
53.558,-28.035,-35.094
51.87,-26.37,-34.94
50.136,-24.668,-34.794
48.382,-22.911,-34.602
46.643,-21.089,-34.313
44.965,-19.202,-33.871
43.404,-17.257,-33.226
51.932,-33.374,-33.665
50.16,-31.768,-33.323
48.318,-30.168,-33.035
46.422,-28.54,-32.757
44.504,-26.858,-32.441
42.606,-25.1,-32.039
40.782,-23.255,-31.503
39.095,-21.322,-30.788
49.223,-37.266,-31.013
47.35,-35.692,-30.494
45.394,-34.15,-30.03
43.376,-32.593,-29.578
41.333,-30.984,-29.095
39.314,-29.292,-28.538
37.382,-27.492,-27.866
35.611,-25.572,-27.041
47.304,-41.157,-27.383
45.389,-39.582,-26.655
43.372,-38.077,-25.985
41.28,-36.583,-25.332
39.154,-35.043,-24.655
37.056,-33.413,-23.918
35.06,-31.653,-23.084
33.256,-29.737,-22.127
46.392,-44.801,-22.902
44.506,-43.169,-21.957
42.489,-41.673,-21.072
40.373,-40.227,-20.207
38.209,-38.753,-19.324
36.073,-37.182,-18.394
34.057,-35.454,-17.392
32.271,-33.525,-16.304
46.651,-47.93,-17.794
44.865,-46.166,-16.658
42.908,-44.642,-15.574
40.818,-43.233,-14.501
38.658,-41.825,-13.41
36.52,-40.315,-12.286
34.521,-38.614,-11.122
32.799,-36.65,-9.9243
87.662,-15.049,-15.244
86.924,-13.059,-14.283
86.203,-11.053,-13.321
85.445,-9.0441,-12.347
84.591,-7.0573,-11.358
83.589,-5.1306,-10.356
82.389,-3.3117,-9.3456
80.95,-1.6562,-8.3396
86.448,-14.102,-19.183
85.566,-12.16,-18.263
84.753,-10.192,-17.367
83.952,-8.2082,-16.471
83.103,-6.2325,-15.556
82.15,-4.3025,-14.609
81.041,-2.4677,-13.619
79.73,-0.78688,-12.584
84.354,-13.745,-22.796
83.444,-11.835,-21.927
82.608,-9.8941,-21.101
81.794,-7.9307,-20.286
80.949,-5.9684,-19.451
80.023,-4.0444,-18.569
78.969,-2.2079,-17.619
77.746,-0.51807,-16.582
81.666,-13.955,-25.908
80.79,-12.058,-25.133
79.967,-10.129,-24.405
79.153,-8.1782,-23.684
78.307,-6.2285,-22.936
77.39,-4.3159,-22.124
76.365,-2.4876,-21.218
75.202,-0.79981,-20.191
78.647,-14.663,-28.462
77.816,-12.766,-27.833
77.006,-10.84,-27.235
76.187,-8.8958,-26.63
75.329,-6.9566,-25.977
74.405,-5.056,-25.238
73.393,-3.2375,-24.377
72.274,-1.553,-23.363
75.497,-15.782,-30.505
74.678,-13.887,-30.057
73.856,-11.965,-29.615
73.009,-10.028,-29.14
72.121,-8.0974,-28.593
71.177,-6.2045,-27.933
70.165,-4.3892,-27.122
69.079,-2.6979,-26.128
72.329,-17.246,-32.15
71.469,-15.369,-31.886
70.59,-13.462,-31.605
69.683,-11.538,-31.269
68.739,-9.6153,-30.837
67.753,-7.7235,-30.267
66.726,-5.8979,-29.522
65.66,-4.1807,-28.566
69.169,-19.033,-33.541
68.209,-17.195,-33.424
67.225,-15.322,-33.285
66.216,-13.421,-33.082
65.18,-11.511,-32.773
64.123,-9.6139,-32.312
63.051,-7.763,-31.66
61.978,-5.9962,-30.776
76.181,-37.024,12.095
74.651,-34.542,13.224
73.225,-32.227,14.471
71.852,-29.997,15.795
70.495,-27.791,17.134
69.122,-25.562,18.415
67.715,-23.278,19.55
66.263,-20.926,20.444
80.718,-33.591,10.706
79.179,-31.179,11.791
77.757,-28.898,12.96
76.395,-26.684,14.174
75.048,-24.492,15.38
73.676,-22.29,16.511
72.25,-20.062,17.492
70.747,-17.805,18.239
84.276,-29.934,8.1225
82.823,-27.66,9.2574
81.467,-25.471,10.434
80.151,-23.321,11.62
78.827,-21.185,12.768
77.453,-19.045,13.821
75.992,-16.9,14.714
74.42,-14.761,15.376
86.75,-26.393,4.7076
85.478,-24.255,5.921
84.258,-22.16,7.1421
83.038,-20.082,8.3417
81.77,-18.009,9.4797
80.412,-15.943,10.507
78.927,-13.894,11.369
77.287,-11.883,12.007
88.198,-23.2,0.81943
87.161,-21.157,2.0826
86.125,-19.126,3.3346
85.042,-17.099,4.5502
83.864,-15.079,5.6948
82.55,-13.079,6.7275
81.064,-11.121,7.6021
79.38,-9.238,8.2712
88.789,-20.48,-3.2496
87.982,-18.477,-1.9998
87.135,-16.47,-0.76252
86.201,-14.465,0.44122
85.133,-12.475,1.5833
83.889,-10.523,2.63
82.434,-8.642,3.5435
80.744,-6.8698,4.2846
88.748,-18.255,-7.3097
88.102,-16.253,-6.1396
87.4,-14.242,-4.9718
86.592,-12.235,-3.8205
85.63,-10.253,-2.7061
84.472,-8.327,-1.6541
83.08,-6.4968,-0.69411
81.428,-4.8067,0.14212
88.306,-16.475,-11.291
87.697,-14.465,-10.237
87.048,-12.445,-9.1756
86.308,-10.429,-8.1103
85.425,-8.4426,-7.0511
84.353,-6.5228,-6.0132
83.049,-4.7137,-5.0163
81.483,-3.0653,-4.0838
46.651,-47.93,-17.794
44.865,-46.166,-16.658
42.908,-44.642,-15.574
40.818,-43.233,-14.501
38.658,-41.825,-13.41
36.52,-40.315,-12.286
34.521,-38.614,-11.122
32.799,-36.65,-9.9243
47.61,-49.859,-12.019
45.935,-47.888,-10.744
44.062,-46.257,-9.4763
42.034,-44.802,-8.1889
39.921,-43.375,-6.8723
37.825,-41.843,-5.5345
35.879,-40.089,-4.2011
34.24,-38.019,-2.9149
49.856,-50.716,-6.2356
48.26,-48.595,-4.8955
46.482,-46.866,-3.4975
44.554,-45.345,-2.0352
42.542,-43.869,-0.52523
40.54,-42.291,0.99376
38.672,-40.481,2.4612
37.09,-38.333,3.7962
53.176,-50.477,-0.87056
51.634,-48.258,0.49147
49.954,-46.436,1.9743
48.155,-44.828,3.5623
46.282,-43.272,5.2146
44.411,-41.619,6.8655
42.644,-39.743,8.4256
41.106,-37.543,9.784
57.291,-49.21,3.7485
55.787,-46.931,5.1091
54.204,-45.018,6.634
52.544,-43.303,8.2903
50.83,-41.634,10.02
49.11,-39.881,11.739
47.457,-37.928,13.341
45.961,-35.688,14.699
61.902,-47.053,7.4094
60.425,-44.732,8.7518
58.931,-42.725,10.276
57.402,-40.885,11.938
55.842,-39.083,13.672
54.271,-37.208,15.387
52.731,-35.167,16.971
51.279,-32.891,18.295
66.729,-44.182,10.013
65.267,-41.82,11.317
63.84,-39.712,12.794
62.416,-37.737,14.399
