56.842,-6.4609,-31.799
60.981,-35.79,16.064
59.534,-33.785,17.699
58.087,-31.651,19.199
56.669,-29.339,20.441
71.544,-40.783,11.554
70.072,-38.368,12.79
68.674,-36.155,14.174
67.308,-34.045,15.663
65.947,-31.958,17.191
64.572,-29.829,18.677
63.177,-27.609,20.025
61.769,-25.266,21.125
74.85,-35.537,-35.962
73.652,-33.605,-35.949
72.494,-31.737,-35.849
71.369,-29.922,-35.688
70.27,-28.149,-35.491
69.189,-26.404,-35.282
68.117,-24.674,-35.085
67.043,-22.942,-34.924
72.77,-37.928,-37.171
71.33,-35.98,-37.14
69.956,-34.091,-37.015
68.636,-32.255,-36.822
67.36,-30.463,-36.588
66.112,-28.706,-36.34
64.879,-26.972,-36.103
63.646,-25.248,-35.902
70.65,-40.921,-38.084
68.945,-38.986,-38.043
67.33,-37.072,-37.861
65.798,-35.192,-37.575
64.335,-33.354,-37.227
62.923,-31.558,-36.853
61.538,-29.801,-36.493
60.156,-28.076,-36.185
68.563,-44.464,-38.478
66.57,-42.589,-38.412
64.699,-40.66,-38.138
62.951,-38.72,-37.712
61.311,-36.805,-37.192
59.754,-34.935,-36.636
58.245,-33.124,-36.099
56.739,-31.377,-35.636
66.648,-48.408,-38.135
64.36,-46.654,-38.001
62.233,-44.733,-37.599
60.277,-42.732,-37.002
58.479,-40.72,-36.287
56.803,-38.747,-35.527
55.198,-36.851,-34.792
53.6,-35.056,-34.15
65.094,-52.494,-36.879
62.533,-50.917,-36.614
60.17,-49.048,-36.049
58.026,-47.009,-35.271
56.086,-44.907,-34.367
54.31,-42.825,-33.418
52.633,-40.828,-32.498
50.971,-38.964,-31.676
64.107,-56.345,-34.63
61.336,-54.984,-34.154
58.783,-53.226,-33.398
56.478,-51.213,-32.448
54.412,-49.075,-31.387
52.54,-46.922,-30.29
50.795,-44.842,-29.221
49.086,-42.902,-28.236
63.866,-59.494,-31.44
60.99,-58.356,-30.68
58.323,-56.781,-29.714
55.899,-54.902,-28.611
53.715,-52.847,-27.433
51.74,-50.724,-26.235
49.914,-48.628,-25.059
48.163,-46.633,-23.94
64.462,-61.446,-27.527
61.618,-60.49,-26.442
58.943,-59.177,-25.26
56.462,-57.587,-24.018
54.182,-55.796,-22.748
52.092,-53.876,-21.476
50.166,-51.889,-20.219
48.368,-49.892,-18.989
90.204,-31.574,-22.326
90.11,-29.409,-21.458
89.985,-27.304,-20.606
89.818,-25.232,-19.756
89.591,-23.176,-18.897
89.286,-21.125,-18.021
88.878,-19.081,-17.122
88.345,-17.051,-16.196
89.079,-30.808,-24.925
88.739,-28.587,-24.166
88.52,-26.473,-23.489
88.372,-24.398,-22.854
88.235,-22.326,-22.225
88.046,-20.241,-21.569
87.735,-18.153,-20.859
87.226,-16.091,-20.07
87.434,-30.369,-27.259
86.938,-28.152,-26.609
86.613,-26.055,-26.087
86.394,-24,-25.639
86.216,-21.939,-25.216
86.003,-19.858,-24.768
85.677,-17.771,-24.247
85.155,-15.713,-23.604
85.455,-30.285,-29.273
84.86,-28.104,-28.745
84.419,-26.045,-28.353
84.074,-24.029,-28.046
83.768,-22.009,-27.773
83.439,-19.972,-27.48
83.023,-17.924,-27.11
82.454,-15.901,-26.605
83.303,-30.559,-30.97
82.633,-28.433,-30.579
82.07,-26.422,-30.292
81.572,-24.457,-30.074
81.097,-22.499,-29.884
80.608,-20.531,-29.678
80.062,-18.553,-29.406
79.422,-16.585,-29.019
81.105,-31.191,-32.401
80.356,-29.127,-32.15
79.664,-27.165,-31.946
79.004,-25.254,-31.77
78.356,-23.364,-31.605
77.699,-21.473,-31.424
77.015,-19.576,-31.201
76.286,-17.674,-30.906
78.943,-32.193,-33.646
78.087,-30.19,-33.522
77.256,-28.272,-33.376
76.44,-26.408,-33.212
75.631,-24.575,-33.034
74.821,-22.754,-32.841
74.004,-20.932,-32.632
73.175,-19.098,-32.403
76.855,-33.609,-34.8
75.852,-31.657,-34.765
74.868,-29.772,-34.655
73.901,-27.941,-34.49
72.947,-26.146,-34.291
72.001,-24.375,-34.078
71.059,-22.609,-33.87
70.117,-20.834,-33.685
83.857,-49.636,-5.7816
83.107,-48.393,-3.2503
82.41,-47.235,-0.71662
81.702,-46.059,1.8204
80.923,-44.771,4.3232
80.021,-43.284,6.7186
78.949,-41.527,8.9016
77.674,-39.448,10.742
86.168,-46.386,-6.6796
85.711,-45.026,-4.3044
85.35,-43.785,-1.8981
85.005,-42.553,0.54505
84.593,-41.23,2.9881
84.031,-39.731,5.3536
83.241,-37.985,7.5275
82.153,-35.944,9.3658
88.032,-43.363,-8.0931
87.84,-41.899,-5.897
87.727,-40.512,-3.6805
87.619,-39.116,-1.437
87.436,-37.637,0.80528
87.092,-36.012,2.9852
86.502,-34.199,5.0115
85.585,-32.172,6.7681
89.446,-40.605,-9.9193
89.476,-39.034,-7.9289
89.518,-37.477,-5.944
89.518,-35.884,-3.9598
89.419,-34.213,-1.9932
89.156,-32.437,-0.081082
88.664,-30.539,1.7217
87.88,-28.519,3.3449
90.416,-38.139,-12.065
90.611,-36.452,-10.307
90.72,-34.729,-8.5725
90.721,-32.955,-6.8617
90.59,-31.119,-5.1826
90.299,-29.219,-3.5503
89.82,-27.259,-1.9867
89.128,-25.247,-0.51955
90.955,-35.988,-14.448
91.237,-34.177,-12.941
91.342,-32.309,-11.455
91.278,-30.396,-9.998
91.055,-28.448,-8.5731
90.684,-26.475,-7.184
90.174,-24.485,-5.833
89.539,-22.484,-4.5214
91.084,-34.168,-16.994
91.354,-32.231,-15.739
91.404,-30.25,-14.487
91.26,-28.248,-13.248
90.951,-26.24,-12.028
90.513,-24.236,-10.829
89.977,-22.239,-9.6465
89.377,-20.248,-8.4765
90.825,-32.693,-19.639
90.973,-30.635,-18.61
90.938,-28.576,-17.568
90.746,-26.526,-16.521
90.421,-24.492,-15.473
89.989,-22.474,-14.427
89.475,-20.469,-13.382
88.906,-18.473,-12.338
64.462,-61.446,-27.527
61.618,-60.49,-26.442
58.943,-59.177,-25.26
56.462,-57.587,-24.018
54.182,-55.796,-22.748
52.092,-53.876,-21.476
50.166,-51.889,-20.219
48.368,-49.892,-18.989
65.438,-62.316,-23.242
62.698,-61.464,-21.809
60.083,-60.378,-20.366
57.606,-59.074,-18.924
55.278,-57.567,-17.492
53.108,-55.874,-16.077
51.103,-54.013,-14.689
49.27,-52.002,-13.334
67.124,-62.473,-19.057
64.56,-61.694,-17.298
62.087,-60.758,-15.574
59.709,-59.64,-13.884
57.438,-58.32,-12.231
55.292,-56.779,-10.626
53.294,-55.002,-9.0795
51.472,-52.982,-7.6098
69.409,-61.888,-15.191
67.085,-61.144,-13.142
64.825,-60.282,-11.15
62.626,-59.26,-9.211
60.498,-58.036,-7.3336
58.458,-56.573,-5.5339
56.533,-54.839,-3.8357
54.759,-52.811,-2.2697
72.144,-60.576,-11.834
70.11,-59.82,-9.5456
68.116,-58.968,-7.3244
66.155,-57.968,-5.1703
64.229,-56.77,-3.0966
62.352,-55.33,-1.1286
60.548,-53.607,0.69829
58.848,-51.573,2.3403
75.149,-58.591,-9.1379
73.438,-57.775,-6.6735
71.747,-56.882,-4.2799
70.062,-55.856,-1.9597
68.377,-54.643,0.26803
66.699,-53.192,2.3695
65.043,-51.463,4.2984
63.433,-49.422,5.999
78.23,-56.023,-7.206
76.856,-55.101,-4.6395
75.488,-54.134,-2.137
74.104,-53.058,0.29739
72.687,-51.813,2.6394
71.232,-50.343,4.8461
69.744,-48.602,6.8588
68.235,-46.555,8.607
81.193,-52.991,-6.0886
80.146,-51.924,-3.4996
79.112,-50.864,-0.95199
78.051,-49.734,1.5515
76.93,-48.461,3.9805
75.728,-46.978,6.2798
74.43,-45.229,8.3725
73.032,-43.17,10.165
85.859,-53.189,-29.668
84.938,-51.736,-31.878
83.668,-49.712,-33.576
82.184,-47.338,-34.763
80.608,-44.808,-35.495
79.034,-42.277,-35.863
77.529,-39.853,-35.98
76.13,-37.598,-35.969
85.859,-53.189,-29.668
84.563,-52.147,-31.902
82.989,-50.597,-33.713
81.25,-48.689,-35.088
79.446,-46.563,-36.052
77.653,-44.341,-36.662
75.927,-42.121,-36.992
74.296,-39.969,-37.13
85.859,-53.189,-29.668
84.263,-52.654,-31.873
82.424,-51.652,-33.738
80.437,-50.277,-35.239
78.387,-48.627,-36.379
76.342,-46.792,-37.184
74.353,-44.854,-37.699
72.451,-42.881,-37.978
85.859,-53.189,-29.668
84.038,-53.222,-31.779
81.978,-52.819,-33.621
79.76,-52.032,-35.164
77.462,-50.92,-36.394
75.147,-49.546,-37.316
72.87,-47.975,-37.95
70.667,-46.263,-38.325
85.859,-53.189,-29.668
83.888,-53.814,-31.61
81.659,-54.032,-33.338
79.244,-53.862,-34.817
76.716,-53.33,-36.025
74.14,-52.475,-36.954
71.573,-51.339,-37.607
69.063,-49.968,-37.994
85.859,-53.189,-29.668
83.812,-54.391,-31.362
81.475,-55.216,-32.873
78.915,-55.655,-34.168
76.202,-55.71,-35.223
73.402,-55.394,-36.024
70.581,-54.732,-36.565
67.794,-53.754,-36.847
85.859,-53.189,-29.668
83.806,-54.912,-31.032
81.429,-56.286,-32.221
78.793,-57.281,-33.207
75.964,-57.879,-33.971
73.014,-58.075,-34.497
70.012,-57.872,-34.781
67.023,-57.287,-34.823
85.859,-53.189,-29.668
83.861,-55.334,-30.622
81.516,-57.152,-31.389
78.884,-58.598,-31.95
76.033,-59.637,-32.292
73.033,-60.249,-32.408
69.959,-60.424,-32.3
66.881,-60.168,-31.973
85.859,-53.189,-29.668
83.966,-55.616,-30.14
81.719,-57.725,-30.399
79.175,-59.459,-30.438
76.402,-60.775,-30.257
73.471,-61.642,-29.861
70.455,-62.043,-29.261
67.429,-61.975,-28.477
85.859,-53.189,-29.668
87.517,-50.395,-28.993
88.745,-47.459,-28.156
89.581,-44.503,-27.212
90.083,-41.618,-26.213
90.319,-38.863,-25.198
90.365,-36.271,-24.198
90.3,-33.847,-23.236
85.859,-53.189,-29.668
87.362,-50.297,-29.53
88.477,-47.287,-29.191
89.228,-44.258,-28.687
89.652,-41.288,-28.056
89.796,-38.434,-27.335
89.713,-35.729,-26.555
89.455,-33.188,-25.744
85.859,-53.189,-29.668
87.141,-50.291,-30.055
88.038,-47.23,-30.171
88.575,-44.126,-30.05
88.789,-41.071,-29.73
88.729,-38.135,-29.252
88.448,-35.362,-28.656
87.998,-32.773,-27.98
85.859,-53.189,-29.668
86.86,-50.37,-30.545
87.457,-47.301,-31.066
87.688,-44.144,-31.264
87.607,-41.026,-31.188
87.278,-38.04,-30.893
86.767,-35.244,-30.437
86.139,-32.66,-29.879
85.859,-53.189,-29.668
86.528,-50.529,-30.981
86.768,-47.509,-31.85
86.639,-44.342,-32.306
86.223,-41.199,-32.414
85.603,-38.201,-32.25
84.861,-35.417,-31.898
84.072,-32.874,-31.444
85.859,-53.189,-29.668
86.157,-50.758,-31.347
86.005,-47.856,-32.503
85.499,-44.742,-33.168
84.744,-41.626,-33.419
83.843,-38.655,-33.355
82.887,-35.914,-33.087
81.953,-33.431,-32.731
85.859,-53.189,-29.668
85.758,-51.045,-31.625
85.209,-48.342,-33.012
84.336,-45.362,-33.854
83.266,-42.339,-34.235
82.111,-39.443,-34.27
80.963,-36.77,-34.091
79.891,-34.358,-33.836
85.859,-53.189,-29.668
85.347,-51.377,-31.805
84.417,-48.962,-33.37
83.212,-46.22,-34.378
81.866,-43.381,-34.908
80.489,-40.621,-35.076
79.163,-38.047,-35.016
77.942,-35.709,-34.874
85.859,-53.189,-29.668
86.482,-54.153,-26.683
86.769,-54.572,-23.511
86.754,-54.503,-20.281
86.482,-54.021,-17.099
86.004,-53.21,-14.034
85.374,-52.154,-11.125
84.642,-50.938,-8.3809
85.859,-53.189,-29.668
86.927,-53.703,-26.724
87.595,-53.617,-23.589
87.897,-53.029,-20.419
87.889,-52.049,-17.332
87.64,-50.794,-14.402
87.222,-49.37,-11.661
86.708,-47.874,-9.1002
85.859,-53.189,-29.668
87.27,-53.165,-26.841
88.227,-52.53,-23.837
88.768,-51.424,-20.823
88.96,-49.989,-17.919
88.889,-48.36,-15.195
88.647,-46.654,-12.669
88.33,-44.964,-10.322
85.859,-53.189,-29.668
87.511,-52.582,-27.033
88.667,-51.398,-24.243
89.37,-49.808,-21.463
89.701,-47.976,-18.806
89.76,-46.043,-16.332
89.66,-44.121,-14.053
89.516,-42.29,-11.938
85.859,-53.189,-29.668
87.654,-51.999,-27.298
88.926,-50.298,-24.794
89.726,-48.281,-22.306
90.144,-46.117,-19.937
90.293,-43.942,-17.74
90.3,-41.853,-15.722
90.295,-39.908,-13.851
85.859,-53.189,-29.668
87.711,-51.453,-27.632
89.031,-49.299,-25.472
89.875,-46.926,-23.319
90.34,-44.497,-21.265
90.546,-42.131,-19.356
90.624,-39.905,-17.604
90.712,-37.855,-15.984
85.859,-53.189,-29.668
87.695,-50.983,-28.029
89.01,-48.46,-26.262
89.864,-45.809,-24.479
90.352,-43.175,-22.757
90.589,-40.658,-21.142
90.7,-38.312,-19.651
90.818,-36.153,-18.278
85.859,-53.189,-29.668
87.624,-50.619,-28.483
88.902,-47.831,-27.158
89.748,-44.985,-25.775
90.245,-42.201,-24.402
90.491,-39.558,-23.084
90.593,-37.094,-21.846
90.665,-34.813,-20.699
85.859,-53.189,-29.668
83.966,-55.616,-30.14
81.719,-57.725,-30.399
79.175,-59.459,-30.438
76.402,-60.775,-30.257
73.471,-61.642,-29.861
70.455,-62.043,-29.261
67.429,-61.975,-28.477
85.859,-53.189,-29.668
84.075,-55.769,-29.596
81.945,-58.027,-29.285
79.525,-59.904,-28.742
76.879,-61.349,-27.981
74.076,-62.326,-27.024
71.187,-62.815,-25.894
68.285,-62.809,-24.623
85.859,-53.189,-29.668
84.244,-55.791,-29.023
82.31,-58.069,-28.125
80.105,-59.962,-26.997
77.687,-61.424,-25.666
75.116,-62.42,-24.169
72.456,-62.929,-22.541
69.771,-62.944,-20.824
85.859,-53.189,-29.668
84.478,-55.696,-28.455
82.81,-57.871,-26.989
80.897,-59.661,-25.307
78.787,-61.027,-23.451
76.53,-61.94,-21.465
74.181,-62.388,-19.395
71.79,-62.367,-17.289
85.859,-53.189,-29.668
84.774,-55.501,-27.924
83.432,-57.465,-25.94
81.869,-59.04,-23.766
80.123,-60.201,-21.453
78.236,-60.933,-19.055
76.25,-61.232,-16.621
74.207,-61.107,-14.2
85.859,-53.189,-29.668
85.129,-55.226,-27.458
84.159,-56.888,-25.03
82.981,-58.153,-22.445
81.628,-59.011,-19.766
80.135,-59.466,-17.049
78.536,-59.531,-14.344
76.864,-59.23,-11.696
85.859,-53.189,-29.668
85.536,-54.893,-27.083
84.971,-56.183,-24.301
84.191,-57.058,-21.402
83.231,-57.531,-18.456
82.124,-57.626,-15.522
80.902,-57.379,-12.649
79.595,-56.83,-9.8696
85.859,-53.189,-29.668
85.99,-54.526,-26.819
85.847,-55.396,-23.787
85.461,-55.82,-20.673
84.868,-55.84,-17.561
84.109,-55.508,-14.514
83.22,-54.882,-11.575
82.237,-54.023,-8.7658
