57.486,-7.4086,-25.217
56.377,-5.6149,-24.747
55.313,-3.8912,-24.057
54.293,-2.2354,-23.201
53.31,-0.63827,-22.23
52.354,0.91643,-21.192
51.411,2.4508,-20.13
50.463,3.9928,-19.075
49.489,5.5758,-18.052
53.933,-9.264,-26.632
52.686,-7.4519,-26.206
51.493,-5.658,-25.607
50.355,-3.8911,-24.858
49.272,-2.1568,-23.979
48.239,-0.4576,-22.995
47.252,1.2074,-21.924
46.303,2.842,-20.784
45.385,4.4533,-19.59
50.394,-11.808,-26.821
48.938,-10.001,-26.514
47.527,-8.1663,-26.07
46.178,-6.3176,-25.478
44.909,-4.4707,-24.731
43.739,-2.6431,-23.824
42.686,-0.85454,-22.755
41.767,0.87396,-21.527
40.998,2.5203,-20.147
47.24,-14.795,-25.798
45.491,-13.059,-25.626
43.767,-11.256,-25.341
42.112,-9.3945,-24.907
40.575,-7.4927,-24.287
39.209,-5.5766,-23.456
38.068,-3.6812,-22.395
37.206,-1.8496,-21.095
36.671,-0.13114,-19.563
44.757,-17.963,-23.7
42.653,-16.389,-23.614
40.552,-14.712,-23.429
38.526,-12.93,-23.091
36.663,-11.053,-22.55
35.058,-9.1054,-21.765
33.811,-7.1297,-20.711
33.017,-5.1843,-19.376
32.763,-3.3402,-17.773
43.127,-21.069,-20.749
40.658,-19.745,-20.645
38.171,-18.288,-20.446
35.767,-16.678,-20.096
33.57,-14.907,-19.546
31.716,-12.992,-18.754
30.351,-10.97,-17.699
29.612,-8.9082,-16.378
29.614,-6.8907,-14.815
42.426,-23.916,-17.212
39.649,-22.901,-16.954
36.84,-21.729,-16.602
34.124,-20.355,-16.11
31.647,-18.756,-15.444
29.578,-16.928,-14.578
28.093,-14.902,-13.508
27.361,-12.739,-12.249
27.518,-10.53,-10.838
42.64,-26.366,-13.355
39.676,-25.67,-12.814
36.684,-24.793,-12.179
33.792,-23.674,-11.429
31.155,-22.273,-10.552
28.947,-20.57,-9.5508
27.355,-18.583,-8.4454
26.555,-16.362,-7.2729
26.689,-13.995,-6.0865
43.686,-28.343,-9.4117
40.707,-27.916,-8.4989
37.723,-27.279,-7.5033
34.847,-26.372,-6.429
32.215,-25.147,-5.2916
29.981,-23.578,-4.1201
28.308,-21.67,-2.9572
27.352,-19.464,-1.8571
27.241,-17.033,-0.88121
66.876,-2.8605,-5.2832
65.943,-1.2207,-4.4101
64.861,0.25791,-3.5624
63.681,1.5891,-2.7474
62.448,2.7913,-1.9696
61.201,3.8847,-1.2309
59.972,4.8906,-0.53066
58.779,5.829,0.13408
57.631,6.7186,0.76872
66.994,-2.7046,-7.539
66.027,-1.1066,-6.6768
64.941,0.33871,-5.8042
63.777,1.6468,-4.9357
62.576,2.8365,-4.0833
61.37,3.9284,-3.2556
60.185,4.9434,-2.4582
59.038,5.9011,-1.693
57.934,6.8193,-0.95778
66.821,-2.6716,-9.9065
65.857,-1.0824,-9.051
64.786,0.35138,-8.1503
63.649,1.6495,-7.2279
62.484,2.8356,-6.304
61.322,3.9348,-5.3948
60.186,4.9726,-4.5116
59.091,5.9729,-3.6607
58.043,6.9577,-2.8417
66.328,-2.7864,-12.376
65.386,-1.1753,-11.544
64.345,0.27012,-10.625
63.246,1.5756,-9.6536
62.124,2.7716,-8.6632
61.009,3.8907,-7.6798
59.925,4.9659,-6.7229
58.885,6.0289,-5.8046
57.891,7.1102,-4.9274
65.477,-3.0851,-14.935
64.557,-1.4305,-14.152
63.55,0.048601,-13.233
62.494,1.3825,-12.226
61.423,2.6076,-11.18
60.362,3.7641,-10.134
59.33,4.893,-9.1169
58.338,6.0352,-8.1503
57.386,7.2313,-7.2415
64.22,-3.6191,-17.556
63.302,-1.912,-16.85
62.321,-0.38121,-15.954
61.309,1.0041,-14.934
60.29,2.283,-13.852
59.284,3.4994,-12.759
58.301,4.7002,-11.7
57.346,5.9336,-10.702
56.413,7.2497,-9.7803
62.502,-4.457,-20.196
61.554,-2.7022,-19.58
60.58,-1.108,-18.733
59.6,0.35154,-17.73
58.626,1.7116,-16.642
57.667,3.0145,-15.53
56.722,4.3069,-14.447
55.787,5.6393,-13.43
54.848,7.0665,-12.5
60.272,-5.6853,-22.783
59.258,-3.8995,-22.254
58.259,-2.2381,-21.478
57.283,-0.68562,-20.529
56.329,0.78262,-19.475
55.394,2.1993,-18.379
54.467,3.6034,-17.295
53.534,5.0392,-16.262
52.574,6.5573,-15.306
62.417,-14.892,8.5336
61.424,-13.272,9.916
60.406,-11.614,11.297
59.352,-9.8979,12.603
58.258,-8.1184,13.761
57.126,-6.2821,14.692
55.971,-4.4117,15.324
54.816,-2.5465,15.59
53.694,-0.74103,15.441
64.458,-12.783,7.2743
63.552,-11.144,8.6103
62.585,-9.4638,9.8146
61.56,-7.7539,10.869
60.484,-6.0267,11.755
59.363,-4.2968,12.459
58.207,-2.5809,12.967
57.027,-0.89737,13.271
55.836,0.73417,13.364
65.951,-10.803,5.6329
65.118,-9.1422,6.9117
64.168,-7.4676,7.9852
63.129,-5.7992,8.8696
62.023,-4.1531,9.5849
60.873,-2.541,10.153
59.697,-0.96979,10.596
58.505,0.55884,10.936
57.306,2.0486,11.19
66.919,-9.0197,3.7784
66.141,-7.3367,4.9888
65.194,-5.6821,5.9704
64.123,-4.073,6.7562
62.974,-2.5195,7.3832
61.784,-1.0249,7.8903
60.582,0.41466,8.3149
59.386,1.81,8.6911
58.201,3.179,9.0479
67.434,-7.4608,1.8533
66.688,-5.7582,2.9859
65.733,-4.1298,3.9051
64.633,-2.5841,4.6457
63.446,-1.1215,5.2468
62.221,0.26462,5.7488
60.997,1.5877,6.1904
59.797,2.8668,6.6064
58.63,4.1275,7.0267
67.592,-6.1163,-0.040804
66.848,-4.4016,1.0092
65.88,-2.8017,1.8865
64.757,-1.3154,2.6181
63.545,0.066085,3.235
62.298,1.358,3.7698
61.059,2.5804,4.254
59.857,3.7571,4.7164
58.701,4.916,5.1819
67.496,-4.9448,-1.8525
66.723,-3.232,-0.88164
65.731,-1.6634,-0.031222
64.591,-0.2302,0.71362
63.366,1.0829,1.3713
62.111,2.2963,1.9622
60.867,3.4334,2.5068
59.664,4.5194,3.0247
58.511,5.5807,3.534
67.237,-3.8837,-3.5832
66.4,-2.1937,-2.6763
65.372,-0.66325,-1.8378
64.215,0.72041,-1.0651
62.985,1.9757,-0.35255
61.731,3.1244,0.30775
60.491,4.19,0.92524
59.29,5.1962,1.5102
58.137,6.1661,2.0738
43.686,-28.343,-9.4117
40.707,-27.916,-8.4989
37.723,-27.279,-7.5033
34.847,-26.372,-6.429
32.215,-25.147,-5.2916
29.981,-23.578,-4.1201
28.308,-21.67,-2.9572
27.352,-19.464,-1.8571
27.241,-17.033,-0.88121
44.726,-28.535,-4.8957
41.914,-28.116,-3.5505
39.112,-27.471,-2.1471
36.415,-26.541,-0.71189
33.939,-25.284,0.71672
31.815,-23.677,2.0878
30.18,-21.725,3.3397
29.164,-19.467,4.4045
28.88,-16.974,5.2141
46.568,-28.06,-0.73612
44.071,-27.531,0.94223
41.552,-26.804,2.6648
39.097,-25.814,4.3859
36.81,-24.508,6.0461
34.814,-22.858,7.5719
33.238,-20.865,8.8798
32.211,-18.564,9.8821
31.846,-16.026,10.496
49.016,-26.932,2.834
46.901,-26.206,4.6982
44.72,-25.338,6.6213
42.548,-24.249,8.5362
40.483,-22.875,10.358
38.638,-21.178,11.987
37.141,-19.149,13.308
36.125,-16.822,14.207
35.707,-14.272,14.58
51.84,-25.214,5.6474
50.098,-24.25,7.5449
48.262,-23.204,9.5412
46.391,-21.987,11.545
44.569,-20.525,13.444
42.896,-18.772,15.107
41.492,-16.717,16.391
40.484,-14.395,17.151
39.989,-11.887,17.259
54.8,-23.013,7.6109
53.369,-21.812,9.4199
51.843,-20.577,11.372
50.263,-19.215,13.352
48.688,-17.651,15.227
47.196,-15.842,16.842
45.885,-13.779,18.033
44.865,-11.503,18.634
44.244,-9.1047,18.507
57.671,-20.462,8.7053
56.462,-19.063,10.358
55.184,-17.651,12.172
53.854,-16.144,14.02
52.503,-14.479,15.76
51.179,-12.623,17.234
49.948,-10.581,18.276
48.893,-8.4003,18.725
48.102,-6.1732,18.451
60.26,-17.706,8.9787
59.186,-16.168,10.471
58.079,-14.611,12.082
56.932,-12.978,13.699
55.752,-11.233,15.195
54.556,-9.3613,16.436
53.38,-7.3801,17.286
52.274,-5.3399,17.617
51.3,-3.323,17.329
65.979,-21.1,-25.637
65.031,-19.573,-25.634
64.044,-17.982,-25.662
63.018,-16.329,-25.701
61.957,-14.619,-25.729
60.865,-12.86,-25.722
59.75,-11.062,-25.652
58.62,-9.2389,-25.493
63.778,-22.564,-26.787
62.688,-21.094,-26.779
61.542,-19.567,-26.825
60.345,-17.978,-26.9
59.102,-16.33,-26.977
57.824,-14.624,-27.023
56.525,-12.87,-27.004
55.221,-11.077,-26.886
61.417,-24.477,-27.366
60.237,-23.064,-27.206
58.986,-21.613,-27.124
57.664,-20.117,-27.098
56.279,-18.567,-27.103
54.843,-16.961,-27.111
53.37,-15.297,-27.089
51.879,-13.577,-27.004
59.076,-26.775,-27.248
57.89,-25.372,-26.851
56.618,-23.968,-26.549
55.256,-22.547,-26.33
53.804,-21.096,-26.176
52.266,-19.605,-26.068
50.651,-18.063,-25.986
48.97,-16.462,-25.905
56.961,-29.343,-26.358
55.848,-27.885,-25.711
54.644,-26.469,-25.166
53.33,-25.077,-24.719
51.894,-23.695,-24.365
50.325,-22.307,-24.095
48.617,-20.9,-23.902
46.762,-19.458,-23.775
55.286,-32.019,-24.688
54.29,-30.451,-23.846
53.21,-28.963,-23.097
52.012,-27.544,-22.445
50.663,-26.183,-21.895
49.133,-24.869,-21.449
47.39,-23.59,-21.109
45.4,-22.33,-20.877
54.243,-34.606,-22.314
53.355,-32.911,-21.37
52.409,-31.317,-20.498
51.354,-29.826,-19.705
50.134,-28.44,-19.001
48.695,-27.16,-18.393
46.976,-25.984,-17.889
44.913,-24.907,-17.495
53.98,-36.887,-19.393
53.132,-35.118,-18.446
52.276,-33.429,-17.538
51.343,-31.851,-16.682
50.257,-30.408,-15.884
48.939,-29.123,-15.151
47.299,-28.013,-14.485
45.239,-27.091,-13.888
54.572,-38.651,-16.159
53.657,-36.94,-15.263
52.804,-35.23,-14.382
51.932,-33.592,-13.525
50.95,-32.086,-12.692
49.755,-30.765,-11.877
48.236,-29.673,-11.071
46.265,-28.854,-10.257
75.019,-15.865,-12.395
74.285,-14.123,-11.532
73.351,-12.447,-10.644
72.278,-10.83,-9.7449
71.128,-9.2562,-8.8428
69.96,-7.7018,-7.9441
68.831,-6.1389,-7.0517
67.79,-4.5363,-6.1658
74.429,-15.87,-14.41
73.771,-14.117,-13.64
72.956,-12.415,-12.816
72.023,-10.76,-11.953
71.013,-9.1442,-11.067
69.969,-7.5509,-10.173
68.929,-5.9614,-9.2807
67.928,-4.3538,-8.4008
73.637,-16.083,-16.281
73.017,-14.329,-15.622
72.281,-12.606,-14.892
71.453,-10.914,-14.108
70.559,-9.2498,-13.286
69.625,-7.605,-12.442
68.677,-5.9692,-11.589
67.735,-4.3296,-10.741
72.699,-16.477,-18.012
72.085,-14.735,-17.468
71.39,-13.001,-16.853
70.628,-11.278,-16.179
69.815,-9.5671,-15.46
68.965,-7.867,-14.708
68.092,-6.1738,-13.936
67.209,-4.4824,-13.156
71.646,-17.03,-19.629
71.011,-15.312,-19.2
70.322,-13.579,-18.71
69.587,-11.836,-18.166
68.814,-10.088,-17.578
68.01,-8.3377,-16.954
67.182,-6.5865,-16.3
66.336,-4.8356,-15.625
70.482,-17.737,-21.172
69.802,-16.052,-20.853
69.087,-14.333,-20.492
68.34,-12.585,-20.091
67.564,-10.815,-19.653
66.761,-9.0273,-19.179
65.935,-7.2284,-18.671
65.087,-5.4239,-18.13
69.182,-18.614,-22.677
68.437,-16.972,-22.465
67.664,-15.28,-22.234
66.865,-13.544,-21.981
66.04,-11.77,-21.701
65.19,-9.9656,-21.389
64.317,-8.1391,-21.038
63.42,-6.2996,-20.643
67.699,-19.708,-24.166
66.867,-18.118,-24.059
66.005,-16.468,-23.958
65.113,-14.762,-23.853
64.194,-13.007,-23.731
63.247,-11.211,-23.579
62.276,-9.3842,-23.381
61.283,-7.5376,-23.121
70.797,-28.503,0.73381
69.868,-26.989,1.9954
68.844,-25.323,3.0417
67.761,-23.567,3.9265
66.655,-21.773,4.7178
65.55,-19.982,5.4922
64.468,-18.228,6.3309
63.422,-16.529,7.3169
72.769,-26.315,-0.19481
71.934,-24.791,1.0777
70.933,-23.125,2.0945
69.827,-21.378,2.9194
68.674,-19.601,3.6334
67.523,-17.834,4.3282
66.416,-16.102,5.101
65.387,-14.419,6.05
74.286,-24.218,-1.5271
73.518,-22.658,-0.29519
72.523,-20.99,0.67637
71.381,-19.267,1.4533
70.17,-17.531,2.1194
68.963,-15.808,2.7699
67.825,-14.114,3.5048
66.807,-12.45,4.4253
75.342,-22.279,-3.1479
74.608,-20.676,-1.9873
73.601,-19.013,-1.0615
72.417,-17.328,-0.31065
71.152,-15.647,0.34246
69.895,-13.982,0.98533
68.727,-12.333,1.7102
67.717,-10.687,2.6101
75.961,-20.543,-4.9487
75.229,-18.905,-3.8687
74.202,-17.254,-2.9767
72.984,-15.613,-2.2248
71.679,-13.992,-1.5506
70.388,-12.386,-0.8821
69.201,-10.781,-0.14337
68.195,-9.1506,0.74268
76.183,-19.035,-6.8359
75.435,-17.373,-5.8286
74.393,-15.738,-4.9516
73.161,-14.138,-4.1731
71.844,-12.569,-3.4498
70.543,-11.013,-2.7306
69.349,-9.4428,-1.9604
68.344,-7.8247,-1.0829
76.063,-17.76,-8.7358
75.297,-16.081,-7.785
74.259,-14.456,-6.9055
73.044,-12.882,-6.0828
71.748,-11.346,-5.2942
70.465,-9.8196,-4.5105
69.281,-8.2709,-3.699
68.271,-6.6609,-2.8252
75.657,-16.71,-10.598
74.892,-15.009,-9.6902
73.888,-13.375,-8.8009
72.726,-11.799,-7.9311
71.487,-10.264,-7.0766
70.25,-8.7408,-6.2283
69.089,-7.1955,-5.3738
68.068,-5.5904,-4.498
54.572,-38.651,-16.159
53.657,-36.94,-15.263
52.804,-35.23,-14.382
51.932,-33.592,-13.525
50.95,-32.086,-12.692
49.755,-30.765,-11.877
48.236,-29.673,-11.071
46.265,-28.854,-10.257
55.235,-39.289,-12.449
54.209,-37.654,-11.551
53.299,-35.923,-10.677
52.423,-34.202,-9.8208
51.486,-32.581,-8.9654
50.378,-31.14,-8.0847
48.979,-29.946,-7.1444
47.15,-29.06,-6.1007
56.635,-39.283,-8.8654
55.54,-37.714,-7.929
54.571,-35.991,-7.05
53.659,-34.233,-6.203
52.722,-32.542,-5.3493
51.661,-31.009,-4.4402
50.368,-29.709,-3.4172
48.719,-28.707,-2.2111
58.624,-38.628,-5.6504
57.5,-37.108,-4.6575
56.481,-35.412,-3.7569
55.52,-33.653,-2.9075
54.556,-31.931,-2.0547
53.513,-30.331,-1.1336
52.309,-28.927,-0.070249
50.847,-27.777,1.2192
61.017,-37.374,-2.9908
59.896,-35.884,-1.9363
58.844,-34.22,-0.99881
57.838,-32.48,-0.12957
56.838,-30.749,0.73285
55.799,-29.103,1.6593
54.664,-27.601,2.7279
53.369,-26.293,4.0249
63.611,-35.61,-1.0048
62.517,-34.133,0.10824
61.454,-32.496,1.0902
60.416,-30.776,1.99
59.388,-29.044,2.8679
58.346,-27.359,3.7921
57.26,-25.77,4.8368
56.093,-24.313,6.081
66.212,-33.457,0.25913
65.16,-31.979,1.4251
64.105,-30.352,2.4478
