57.486,-7.4086,-25.217
63.053,-28.64,3.373
62.005,-26.899,4.2569
60.957,-25.178,5.1627
59.898,-23.515,6.1582
58.81,-21.938,7.3143
68.651,-31.045,0.81639
67.654,-29.554,2.0308
66.616,-27.917,3.0783
65.556,-26.192,4.0043
64.489,-24.429,4.865
63.426,-22.672,5.7242
62.368,-20.952,6.6494
61.316,-19.293,7.7104
72.738,-32.027,-28.213
71.87,-30.623,-27.842
71.034,-29.27,-27.433
70.216,-27.947,-27.012
69.404,-26.633,-26.604
68.586,-25.308,-26.237
67.749,-23.956,-25.936
66.884,-22.559,-25.727
71.425,-33.697,-29.46
70.416,-32.238,-29.14
69.455,-30.822,-28.75
68.527,-29.439,-28.325
67.616,-28.078,-27.894
66.704,-26.724,-27.492
65.774,-25.365,-27.151
64.805,-23.983,-26.904
69.991,-35.697,-30.192
68.824,-34.221,-29.899
67.722,-32.782,-29.541
66.667,-31.373,-29.143
65.64,-29.986,-28.728
64.621,-28.612,-28.32
63.591,-27.242,-27.942
62.529,-25.867,-27.617
68.581,-37.91,-30.298
67.253,-36.463,-30.008
65.999,-35.054,-29.68
64.798,-33.67,-29.323
63.633,-32.298,-28.941
62.488,-30.93,-28.54
61.352,-29.557,-28.123
60.217,-28.174,-27.692
67.35,-40.175,-29.725
65.873,-38.808,-29.413
64.467,-37.489,-29.099
63.111,-36.19,-28.77
61.792,-34.888,-28.413
60.509,-33.564,-28.011
59.267,-32.205,-27.546
58.078,-30.8,-27.002
66.444,-42.303,-28.485
64.844,-41.07,-28.128
63.302,-39.898,-27.797
61.799,-38.742,-27.462
60.333,-37.561,-27.095
58.916,-36.323,-26.665
57.576,-34.999,-26.141
56.35,-33.569,-25.491
65.978,-44.086,-26.667
64.295,-43.045,-26.243
62.653,-42.067,-25.853
61.037,-41.093,-25.462
59.454,-40.069,-25.035
57.933,-38.947,-24.538
56.516,-37.684,-23.938
55.263,-36.245,-23.205
66.016,-45.331,-24.428
64.303,-44.537,-23.917
62.615,-43.779,-23.426
60.946,-42.998,-22.925
59.308,-42.136,-22.385
57.736,-41.139,-21.781
56.279,-39.958,-21.091
55.002,-38.55,-20.298
66.554,-45.881,-21.981
64.876,-45.38,-21.365
63.214,-44.842,-20.739
61.569,-44.227,-20.087
59.958,-43.493,-19.397
58.409,-42.602,-18.661
56.961,-41.517,-17.876
55.664,-40.207,-17.04
79.997,-28.384,-18.524
79.537,-26.919,-17.838
78.987,-25.447,-17.126
78.37,-23.957,-16.391
77.708,-22.438,-15.632
77.021,-20.88,-14.852
76.331,-19.271,-14.052
75.658,-17.602,-13.233
79.31,-28.147,-19.92
78.828,-26.715,-19.316
78.268,-25.281,-18.676
77.65,-23.832,-18.008
76.996,-22.353,-17.315
76.327,-20.831,-16.604
75.663,-19.252,-15.879
75.024,-17.602,-15.147
78.496,-28.101,-21.194
77.972,-26.709,-20.65
77.391,-25.319,-20.069
76.769,-23.912,-19.46
76.124,-22.473,-18.832
75.473,-20.984,-18.191
74.831,-19.431,-17.548
74.214,-17.802,-16.909
77.615,-28.233,-22.363
77.042,-26.879,-21.856
76.436,-25.531,-21.319
75.807,-24.165,-20.763
75.167,-22.762,-20.197
74.526,-21.305,-19.63
73.895,-19.78,-19.072
73.284,-18.173,-18.53
76.705,-28.532,-23.466
76.084,-27.207,-22.978
75.451,-25.894,-22.473
74.809,-24.564,-21.962
74.165,-23.194,-21.455
73.523,-21.768,-20.961
72.886,-20.271,-20.489
72.26,-18.694,-20.043
75.777,-29.007,-24.553
75.111,-27.695,-24.077
74.449,-26.402,-23.596
73.787,-25.098,-23.124
73.126,-23.758,-22.669
72.465,-22.363,-22.241
71.804,-20.9,-21.846
71.143,-19.36,-21.489
74.822,-29.693,-25.676
74.109,-28.371,-25.217
73.41,-27.08,-24.759
72.716,-25.789,-24.316
72.023,-24.472,-23.901
71.325,-23.109,-23.523
70.621,-21.684,-23.19
69.907,-20.188,-22.907
73.818,-30.661,-26.884
73.043,-29.306,-26.456
72.29,-27.996,-26.022
71.547,-26.701,-25.599
70.804,-25.395,-25.203
70.053,-24.059,-24.849
69.288,-22.674,-24.551
68.505,-21.227,-24.32
77.484,-39.417,-9.4571
76.84,-38.359,-7.954
76.094,-37.138,-6.5659
75.272,-35.795,-5.2833
74.398,-34.372,-4.0826
73.496,-32.902,-2.9286
72.585,-31.417,-1.7767
71.68,-29.943,-0.57498
78.83,-37.529,-9.9257
78.347,-36.425,-8.4801
77.708,-35.15,-7.158
76.953,-33.755,-5.9512
76.122,-32.285,-4.8323
75.253,-30.777,-3.758
74.382,-29.264,-2.6722
73.543,-27.77,-1.509
79.856,-35.698,-10.735
79.486,-34.518,-9.3894
78.928,-33.191,-8.1553
78.228,-31.764,-7.0252
77.435,-30.276,-5.9729
76.597,-28.758,-4.9563
75.761,-27.233,-3.9208
74.976,-25.716,-2.8017
80.552,-33.99,-11.802
80.241,-32.727,-10.582
79.736,-31.355,-9.4484
79.082,-29.909,-8.3936
78.327,-28.419,-7.396
77.524,-26.902,-6.4213
76.724,-25.37,-5.4244
75.98,-23.83,-4.3528
80.929,-32.454,-13.043
80.631,-31.117,-11.959
80.151,-29.709,-10.928
79.532,-28.252,-9.9461
78.817,-26.762,-8.9969
78.054,-25.247,-8.0562
77.291,-23.708,-7.0928
76.578,-22.143,-6.0703
81.02,-31.12,-14.387
80.696,-29.727,-13.43
80.219,-28.293,-12.497
79.624,-26.828,-11.585
78.945,-25.335,-10.683
78.222,-23.816,-9.7765
77.495,-22.265,-8.8472
76.802,-20.675,-7.8745
80.864,-29.999,-15.772
80.494,-28.57,-14.925
80.003,-27.119,-14.08
79.417,-25.646,-13.234
78.764,-24.146,-12.381
78.074,-22.616,-11.513
77.374,-21.047,-10.623
76.695,-19.432,-9.7002
80.508,-29.091,-17.159
80.088,-27.641,-16.4
79.571,-26.179,-15.629
78.979,-24.697,-14.843
78.333,-23.187,-14.039
77.657,-21.642,-13.216
76.973,-20.052,-12.37
76.3,-18.411,-11.498
66.554,-45.881,-21.981
64.876,-45.38,-21.365
63.214,-44.842,-20.739
61.569,-44.227,-20.087
59.958,-43.493,-19.397
58.409,-42.602,-18.661
56.961,-41.517,-17.876
55.664,-40.207,-17.04
67.074,-45.961,-19.463
65.446,-45.654,-18.666
63.828,-45.226,-17.841
62.231,-44.662,-16.987
60.67,-43.944,-16.107
59.165,-43.059,-15.205
57.739,-41.994,-14.288
56.419,-40.739,-13.366
67.959,-45.877,-17.107
66.436,-45.618,-16.092
64.919,-45.198,-15.058
63.421,-44.615,-14.011
61.952,-43.868,-12.958
60.526,-42.957,-11.908
59.156,-41.887,-10.87
57.855,-40.66,-9.8531
69.172,-45.566,-14.954
67.792,-45.241,-13.738
66.413,-44.744,-12.522
65.045,-44.082,-11.316
63.696,-43.262,-10.126
62.374,-42.296,-8.9603
61.085,-41.194,-7.8228
59.834,-39.968,-6.7184
70.659,-44.977,-13.063
69.438,-44.507,-11.692
68.211,-43.873,-10.346
66.986,-43.087,-9.0318
65.767,-42.163,-7.7521
64.56,-41.115,-6.509
63.365,-39.958,-5.3025
62.184,-38.707,-4.1307
72.347,-44.071,-11.504
71.28,-43.418,-10.037
70.2,-42.616,-8.6191
69.11,-41.682,-7.2515
68.016,-40.633,-5.9318
66.919,-39.485,-4.6551
65.82,-38.255,-3.4144
64.718,-36.959,-2.201
74.134,-42.83,-10.346
73.209,-41.997,-8.8374
72.257,-41.027,-7.4001
71.283,-39.94,-6.0294
70.293,-38.757,-4.7161
69.29,-37.499,-3.4476
68.276,-36.185,-2.2078
67.25,-34.832,-0.97887
75.895,-41.264,-9.6514
75.104,-40.289,-8.1379
74.259,-39.174,-6.7171
73.374,-37.946,-5.3803
72.459,-36.636,-4.111
71.524,-35.267,-2.8865
70.574,-33.866,-1.6788
69.615,-32.452,-0.45605
79.136,-42.275,-23.727
78.551,-41.35,-25.042
77.868,-40.265,-26.166
77.107,-39.051,-27.08
76.285,-37.736,-27.771
75.42,-36.349,-28.229
74.531,-34.919,-28.453
73.632,-33.471,-28.446
79.136,-42.275,-23.727
78.345,-41.63,-25.065
77.492,-40.865,-26.282
76.579,-39.972,-27.353
75.608,-38.947,-28.25
74.59,-37.794,-28.942
73.54,-36.523,-29.395
72.477,-35.149,-29.578
79.136,-42.275,-23.727
78.202,-41.995,-25.076
77.199,-41.595,-26.352
76.121,-41.052,-27.522
74.968,-40.342,-28.548
73.752,-39.453,-29.38
72.495,-38.377,-29.968
71.228,-37.119,-30.255
79.136,-42.275,-23.727
78.115,-42.414,-25.061
76.984,-42.411,-26.344
75.74,-42.235,-27.539
74.393,-41.853,-28.596
72.963,-41.24,-29.46
71.484,-40.38,-30.071
70.004,-39.266,-30.369
79.136,-42.275,-23.727
78.077,-42.854,-25.005
76.845,-43.256,-26.231
75.452,-43.443,-27.359
73.921,-43.379,-28.339
72.29,-43.034,-29.117
70.609,-42.388,-29.639
68.938,-41.433,-29.856
79.136,-42.275,-23.727
78.082,-43.281,-24.899
76.782,-44.063,-25.99
75.269,-44.578,-26.953
73.59,-44.792,-27.745
71.801,-44.678,-28.325
69.967,-44.223,-28.657
68.156,-43.427,-28.717
79.136,-42.275,-23.727
78.121,-43.654,-24.733
76.788,-44.753,-25.606
75.2,-45.524,-26.308
73.429,-45.941,-26.813
71.55,-45.992,-27.102
69.636,-45.685,-27.171
67.758,-45.039,-27.022
79.136,-42.275,-23.727
78.181,-43.932,-24.502
76.852,-45.242,-25.078
75.242,-46.158,-25.437
73.448,-46.671,-25.581
71.561,-46.798,-25.524
69.657,-46.58,-25.292
67.796,-46.07,-24.915
79.136,-42.275,-23.727
78.246,-44.075,-24.206
76.95,-45.449,-24.417
75.371,-46.364,-24.378
73.628,-46.842,-24.128
71.819,-46.942,-23.714
70.017,-46.75,-23.187
68.261,-46.363,-22.596
79.136,-42.275,-23.727
79.967,-40.149,-23.106
80.526,-38.155,-22.468
80.845,-36.292,-21.821
80.957,-34.549,-21.169
80.894,-32.909,-20.514
80.691,-31.352,-19.856
80.38,-29.853,-19.194
79.136,-42.275,-23.727
79.847,-40.083,-23.435
80.294,-38.017,-23.063
80.509,-36.09,-22.627
80.524,-34.3,-22.142
80.376,-32.635,-21.62
80.099,-31.075,-21.07
79.731,-29.59,-20.5
79.136,-42.275,-23.727
79.713,-40.107,-23.772
80.035,-38.023,-23.666
80.133,-36.059,-23.434
80.039,-34.235,-23.1
79.79,-32.548,-22.689
79.424,-30.984,-22.22
78.979,-29.514,-21.715
79.136,-42.275,-23.727
79.563,-40.208,-24.099
79.745,-38.159,-24.256
79.713,-36.192,-24.224
79.501,-34.349,-24.035
79.148,-32.646,-23.721
78.691,-31.076,-23.315
78.167,-29.618,-22.851
79.136,-42.275,-23.727
79.393,-40.374,-24.401
79.42,-38.413,-24.81
79.248,-36.484,-24.977
78.915,-34.646,-24.933
78.459,-32.934,-24.716
77.916,-31.357,-24.37
77.32,-29.901,-23.938
79.136,-42.275,-23.727
79.205,-40.589,-24.661
79.062,-38.773,-25.304
78.743,-36.927,-25.666
78.287,-35.128,-25.776
77.73,-33.426,-25.672
77.107,-31.843,-25.4
76.448,-30.377,-25.009
79.136,-42.275,-23.727
79,-40.837,-24.863
78.678,-39.218,-25.71
78.207,-37.514,-26.266
77.626,-35.802,-26.546
76.971,-34.141,-26.584
76.27,-32.564,-26.419
75.548,-31.083,-26.099
79.136,-42.275,-23.727
78.781,-41.098,-24.994
78.275,-39.725,-26.005
77.655,-38.229,-26.746
76.951,-36.671,-27.219
76.194,-35.104,-27.44
75.408,-33.567,-27.435
74.611,-32.082,-27.237
79.136,-42.275,-23.727
79.584,-42.974,-21.998
79.777,-43.258,-20.1
79.738,-43.168,-18.145
79.503,-42.764,-16.223
79.117,-42.117,-14.387
78.624,-41.299,-12.658
78.067,-40.378,-11.028
79.136,-42.275,-23.727
79.842,-42.681,-21.991
80.254,-42.64,-20.095
80.395,-42.224,-18.171
80.307,-41.522,-16.311
80.046,-40.623,-14.566
79.673,-39.612,-12.945
79.247,-38.56,-11.419
79.136,-42.275,-23.727
80.025,-42.301,-22.02
80.601,-41.908,-20.192
80.883,-41.187,-18.365
80.917,-40.235,-16.623
80.762,-39.142,-15.007
80.485,-37.984,-13.516
80.158,-36.821,-12.115
79.136,-42.275,-23.727
80.135,-41.873,-22.091
80.816,-41.126,-20.385
81.199,-40.129,-18.708
81.326,-38.973,-17.124
81.255,-37.732,-15.661
81.052,-36.464,-14.313
80.791,-35.209,-13.047
79.136,-42.275,-23.727
80.18,-41.433,-22.205
80.912,-40.352,-20.665
81.353,-39.115,-19.173
81.541,-37.793,-17.772
81.528,-36.439,-16.475
81.377,-35.088,-15.277
81.153,-33.758,-14.148
79.136,-42.275,-23.727
80.172,-41.013,-22.363
80.906,-39.633,-21.02
81.364,-38.193,-19.735
81.581,-36.738,-18.527
81.602,-35.296,-17.403
81.477,-33.879,-16.353
81.263,-32.49,-15.357
79.136,-42.275,-23.727
80.123,-40.642,-22.565
80.822,-39.007,-21.442
81.262,-37.4,-20.371
81.475,-35.836,-19.358
81.5,-34.321,-18.403
81.378,-32.852,-17.496
81.15,-31.417,-16.625
79.136,-42.275,-23.727
80.05,-40.346,-22.811
80.687,-38.507,-21.924
81.078,-36.761,-21.067
81.257,-35.103,-20.242
81.255,-33.525,-19.445
81.106,-32.01,-18.671
80.846,-30.539,-17.912
79.136,-42.275,-23.727
78.246,-44.075,-24.206
76.95,-45.449,-24.417
75.371,-46.364,-24.378
73.628,-46.842,-24.128
71.819,-46.942,-23.714
70.017,-46.75,-23.187
68.261,-46.363,-22.596
79.136,-42.275,-23.727
78.278,-44.122,-23.859
77.008,-45.484,-23.677
75.466,-46.342,-23.239
73.782,-46.746,-22.613
72.059,-46.788,-21.871
70.359,-46.586,-21.071
68.703,-46.266,-20.259
79.136,-42.275,-23.727
78.349,-44.095,-23.495
77.173,-45.418,-22.94
75.743,-46.236,-22.146
74.182,-46.605,-21.202
72.585,-46.626,-20.182
71.011,-46.422,-19.143
69.475,-46.126,-18.115
79.136,-42.275,-23.727
78.461,-44.002,-23.135
77.439,-45.254,-22.236
76.182,-46.027,-21.131
74.797,-46.374,-19.911
73.366,-46.385,-18.65
71.942,-46.172,-17.396
70.548,-45.857,-16.167
79.136,-42.275,-23.727
78.615,-43.854,-22.799
77.794,-44.997,-21.596
76.758,-45.702,-20.221
75.591,-46.012,-18.765
74.361,-46,-17.295
73.115,-45.756,-15.851
71.879,-45.381,-14.445
79.136,-42.275,-23.727
78.807,-43.663,-22.503
78.223,-44.656,-21.043
77.441,-45.253,-19.446
76.521,-45.487,-17.795
75.516,-45.413,-16.151
74.469,-45.102,-14.55
73.407,-44.628,-13.006
79.136,-42.275,-23.727
79.036,-43.443,-22.263
78.708,-44.242,-20.6
78.193,-44.677,-18.83
77.53,-44.775,-17.031
76.76,-44.582,-15.259
75.919,-44.153,-13.55
75.037,-43.549,-11.915
79.136,-42.275,-23.727
79.296,-43.208,-22.091
79.233,-43.771,-20.282
78.973,-43.978,-18.392
78.549,-43.866,-16.501
77.998,-43.482,-14.662
77.351,-42.883,-12.906
76.642,-42.125,-11.24
