56.77,-6.3592,-32.896
55.681,-4.591,-31.853
54.632,-2.8837,-30.687
53.619,-1.2347,-29.431
52.639,0.36257,-28.115
51.685,1.9183,-26.767
50.749,3.4458,-25.41
49.82,4.961,-24.061
48.887,6.4825,-22.733
51.61,-8.7172,-34.846
50.586,-6.9185,-33.511
49.637,-5.1871,-32.061
48.749,-3.5165,-30.548
47.901,-1.8939,-29.018
47.07,-0.30092,-27.508
46.231,1.2859,-26.051
45.358,2.8947,-24.667
44.424,4.5591,-23.372
46.38,-12.023,-35.117
45.42,-10.124,-33.669
44.575,-8.2864,-32.104
43.812,-6.5091,-30.483
43.096,-4.7824,-28.856
42.391,-3.0892,-27.268
41.657,-1.4053,-25.753
40.855,0.3,-24.335
39.944,2.0649,-23.028
41.611,-15.97,-33.663
40.658,-13.96,-32.245
39.853,-11.991,-30.709
39.157,-10.071,-29.111
38.525,-8.2006,-27.501
37.911,-6.3694,-25.92
37.268,-4.5605,-24.399
36.55,-2.7488,-22.96
35.708,-0.90048,-21.616
37.75,-20.199,-30.622
36.728,-18.118,-29.313
35.874,-16.045,-27.897
35.15,-13.997,-26.416
34.516,-11.984,-24.908
33.927,-10.007,-23.404
33.34,-8.0609,-21.929
32.709,-6.1305,-20.498
31.992,-4.1942,-19.12
35.116,-24.357,-26.284
33.972,-22.265,-25.092
32.986,-20.148,-23.821
32.137,-18.026,-22.495
31.4,-15.911,-21.133
30.751,-13.814,-19.751
30.162,-11.737,-18.363
29.607,-9.6799,-16.978
29.06,-7.6365,-15.6
33.876,-28.131,-21.033
32.613,-26.078,-19.915
31.451,-23.989,-18.761
30.402,-21.868,-17.571
29.472,-19.721,-16.349
28.673,-17.555,-15.096
28.013,-15.377,-13.818
27.5,-13.196,-12.517
27.143,-11.023,-11.199
34.051,-31.282,-15.285
32.734,-29.279,-14.19
31.412,-27.27,-13.091
30.133,-25.228,-11.978
28.952,-23.132,-10.844
27.928,-20.97,-9.6872
27.124,-18.741,-8.5106
26.601,-16.457,-7.3238
26.419,-14.138,-6.1416
35.538,-33.658,-9.4437
34.286,-31.659,-8.3504
32.875,-29.748,-7.2513
31.393,-27.842,-6.1369
29.948,-25.874,-5.0075
28.657,-23.798,-3.8741
27.647,-21.585,-2.7584
27.049,-19.236,-1.6924
26.986,-16.776,-0.71724
78.793,0.9269,-6.7918
77.341,2.5549,-5.7931
75.85,4.1187,-4.8097
74.332,5.6216,-3.8431
72.794,7.0676,-2.894
71.243,8.4611,-1.962
69.682,9.8065,-1.046
68.108,11.109,-0.14397
66.519,12.372,0.74702
77.707,1.5859,-11.047
76.342,3.2103,-10.003
74.94,4.7702,-8.9608
73.511,6.2726,-7.923
72.068,7.7253,-6.8924
70.617,9.1368,-5.8698
69.162,10.516,-4.8541
67.702,11.872,-3.8425
66.231,13.215,-2.8301
75.838,1.6124,-15.041
74.605,3.2817,-14.001
73.328,4.886,-12.943
72.019,6.431,-11.873
70.688,7.9233,-10.797
69.342,9.3705,-9.7181
67.985,10.781,-8.6375
66.617,12.163,-7.5543
65.235,13.525,-6.465
73.434,1.0995,-18.63
72.325,2.8392,-17.65
71.169,4.5134,-16.628
69.973,6.1233,-15.572
68.745,7.6713,-14.488
67.493,9.1607,-13.383
66.221,10.596,-12.259
64.93,11.981,-11.12
63.62,13.32,-9.9637
70.692,0.17023,-21.801
69.664,1.9777,-20.92
68.589,3.72,-19.97
67.474,5.3933,-18.958
66.325,6.9945,-17.891
65.147,8.5218,-16.777
63.946,9.9741,-15.62
62.726,11.351,-14.425
61.49,12.652,-13.196
67.72,-1.0635,-24.649
66.714,0.78506,-23.865
65.67,2.5702,-22.986
64.593,4.2843,-22.017
63.49,5.9204,-20.968
62.367,7.473,-19.844
61.229,8.9372,-18.652
60.082,10.309,-17.401
58.93,11.585,-16.094
64.514,-2.5366,-27.331
63.479,-0.6869,-26.59
62.422,1.1021,-25.733
61.352,2.822,-24.768
60.273,4.4659,-23.704
59.192,6.0279,-22.55
58.115,7.5035,-21.316
57.046,8.889,-20.01
55.991,10.182,-18.642
60.947,-4.2619,-30.026
59.865,-2.4477,-29.218
58.787,-0.69228,-28.283
57.721,0.9997,-27.236
56.669,2.6256,-26.092
55.636,4.1848,-24.869
54.624,5.6783,-23.58
53.634,7.109,-22.237
52.665,8.4806,-20.851
64.828,-18.598,21.659
63.286,-16.111,21.809
61.752,-13.642,21.577
60.259,-11.243,21.046
58.828,-8.9468,20.298
57.473,-6.7755,19.416
56.199,-4.7361,18.471
55.005,-2.825,17.527
53.883,-1.0292,16.631
69.338,-15.46,19.665
67.722,-13.18,20.003
66.044,-10.934,19.957
64.349,-8.7664,19.598
62.678,-6.7049,19
61.06,-4.7664,18.238
59.515,-2.9562,17.38
58.054,-1.2707,16.487
56.681,0.30141,15.607
73.02,-12.35,16.856
71.388,-10.236,17.355
69.638,-8.1837,17.515
67.825,-6.2229,17.389
65.996,-4.3744,17.032
64.189,-2.6484,16.505
62.435,-1.0466,15.862
60.753,0.43619,15.154
59.158,1.8105,14.425
75.838,-9.4012,13.449
74.223,-7.4202,14.078
72.465,-5.5226,14.44
70.615,-3.7288,14.569
68.718,-2.0509,14.5
66.814,-0.49408,14.273
64.937,0.94281,13.926
63.111,2.2657,13.496
61.355,3.4843,13.015
77.813,-6.7074,9.6427
76.232,-4.8314,10.374
74.51,-3.0504,10.918
72.689,-1.3767,11.292
70.806,0.1831,11.513
68.895,1.6268,11.604
66.986,2.9563,11.585
65.102,4.1768,11.479
63.26,5.2957,11.304
79.008,-4.3221,5.6094
77.465,-2.5299,6.4211
75.806,-0.83134,7.1168
74.058,0.7665,7.7015
72.248,2.2597,8.1819
70.4,3.6469,8.5661
68.535,4.9293,8.8628
66.671,6.1096,9.0808
64.821,7.1921,9.2286
79.511,-2.2636,1.4784
78.004,-0.53901,2.3562
76.413,1.1031,3.1707
74.756,2.6585,3.9217
73.048,4.1249,4.6096
71.302,5.501,5.2356
69.531,6.7864,5.8012
67.745,7.9817,6.308
65.95,9.0882,6.7578
79.413,-0.52277,-2.6675
77.936,1.1474,-1.7297
76.405,2.7483,-0.82334
74.831,4.2786,0.050172
73.222,5.7379,0.89
71.586,7.1258,1.6956
69.926,8.4426,2.4668
68.246,9.6886,3.2035
66.547,10.864,3.906
35.538,-33.658,-9.4437
34.286,-31.659,-8.3504
32.875,-29.748,-7.2513
31.393,-27.842,-6.1369
29.948,-25.874,-5.0075
28.657,-23.798,-3.8741
27.647,-21.585,-2.7584
27.049,-19.236,-1.6924
26.986,-16.776,-0.71724
37.174,-34.24,-3.1601
36.083,-32.089,-2.0916
34.735,-30.119,-0.96005
33.244,-28.201,0.21921
31.742,-26.234,1.4168
30.379,-24.14,2.5886
29.319,-21.873,3.6756
28.731,-19.421,4.6067
28.774,-16.815,5.304
39.523,-34.263,2.8476
38.559,-31.933,3.8141
37.356,-29.813,4.9019
36.019,-27.768,6.0646
34.667,-25.689,7.2419
33.436,-23.496,8.3593
32.472,-21.14,9.3291
31.931,-18.612,10.055
31.953,-15.944,10.44
42.618,-33.611,8.4588
41.72,-31.104,9.254
40.671,-28.784,10.183
39.542,-26.539,11.181
38.419,-24.279,12.174
37.397,-21.941,13.078
36.58,-19.49,13.802
36.074,-16.924,14.252
35.981,-14.274,14.338
46.434,-32.177,13.458
45.522,-29.528,14.038
44.565,-27.011,14.698
43.598,-24.555,15.382
42.666,-22.108,16.026
41.818,-19.634,16.564
41.108,-17.118,16.928
40.593,-14.566,17.053
40.325,-12.003,16.88
50.848,-29.896,17.56
49.84,-27.166,17.921
48.87,-24.507,18.251
47.949,-21.896,18.524
47.087,-19.321,18.715
46.299,-16.774,18.796
45.6,-14.258,18.743
45.007,-11.78,18.531
44.537,-9.3559,18.14
55.628,-26.775,20.459
54.455,-24.048,20.646
53.359,-21.344,20.659
52.34,-18.684,20.521
51.396,-16.087,20.255
50.525,-13.567,19.883
49.722,-11.133,19.427
48.981,-8.7921,18.904
48.299,-6.5452,18.331
60.43,-22.931,21.882
59.061,-20.29,21.987
57.754,-17.655,21.787
56.521,-15.073,21.348
55.365,-12.577,20.736
54.286,-10.19,20.015
53.278,-7.9226,19.242
52.331,-5.7742,18.468
51.433,-3.736,17.731
66.064,-21.358,-34.559
65,-19.637,-34.01
63.912,-17.88,-33.792
62.78,-16.057,-33.795
61.602,-14.16,-33.907
60.385,-12.199,-34.002
59.149,-10.207,-33.953
57.928,-8.2352,-33.627
62.553,-23.756,-35.834
61.376,-22.005,-35.301
60.1,-20.258,-35.209
58.719,-18.462,-35.408
57.25,-16.589,-35.739
55.733,-14.638,-36.031
54.227,-12.633,-36.102
52.818,-10.631,-35.764
58.797,-26.811,-36.64
57.482,-25.027,-36.096
56.008,-23.309,-35.979
54.388,-21.58,-36.134
52.659,-19.794,-36.403
50.887,-17.927,-36.615
49.165,-15.982,-36.59
47.615,-13.992,-36.146
54.939,-30.545,-36.649
53.472,-28.733,-36.061
51.839,-27.025,-35.792
50.063,-25.342,-35.716
48.191,-23.625,-35.708
46.298,-21.834,-35.632
44.484,-19.953,-35.354
42.874,-17.987,-34.738
51.257,-34.856,-35.552
49.641,-33.019,-34.882
47.917,-31.281,-34.381
46.103,-29.575,-33.971
44.242,-27.849,-33.575
42.392,-26.066,-33.116
40.629,-24.2,-32.517
39.047,-22.241,-31.707
48.141,-39.481,-33.132
46.4,-37.625,-32.345
44.656,-35.807,-31.589
42.915,-33.996,-30.836
41.195,-32.167,-30.062
39.52,-30.3,-29.242
37.922,-28.38,-28.352
36.44,-26.399,-27.372
46.034,-43.994,-29.34
44.215,-42.123,-28.413
42.507,-40.197,-27.436
40.898,-38.23,-26.42
39.377,-36.234,-25.373
37.93,-34.22,-24.305
36.541,-32.194,-23.222
35.196,-30.164,-22.13
45.344,-47.838,-24.368
43.512,-45.957,-23.3
41.862,-43.941,-22.177
40.372,-41.841,-21.021
39.011,-39.698,-19.852
37.743,-37.547,-18.685
36.524,-35.415,-17.531
35.31,-33.322,-16.396
46.328,-50.408,-18.679
44.557,-48.52,-17.499
42.953,-46.502,-16.31
41.501,-44.396,-15.125
40.176,-42.24,-13.953
38.951,-40.065,-12.797
37.792,-37.898,-11.662
36.667,-35.757,-10.545
87.895,-14.166,-14.958
87.091,-12.115,-13.957
86.171,-10.101,-12.941
85.146,-8.1299,-11.916
84.026,-6.2068,-10.885
82.822,-4.336,-9.8535
81.542,-2.5214,-8.8252
80.196,-0.76613,-7.8035
85.898,-13.578,-18.798
85.068,-11.587,-17.888
84.205,-9.6058,-16.965
83.297,-7.6388,-16.028
82.334,-5.6936,-15.072
81.303,-3.7821,-14.095
80.194,-1.9193,-13.098
78.998,-0.12324,-12.081
83.459,-13.519,-22.189
82.603,-11.591,-21.352
81.752,-9.658,-20.517
80.89,-7.7194,-19.675
80,-5.7831,-18.815
79.065,-3.862,-17.928
78.069,-1.9737,-17.007
76.998,-0.14042,-16.046
80.754,-13.925,-25.104
79.874,-12.06,-24.326
79.013,-10.181,-23.564
78.155,-8.2852,-22.805
77.287,-6.3781,-22.037
76.395,-4.4691,-21.248
75.463,-2.5731,-20.424
74.48,-0.70912,-19.555
77.915,-14.729,-27.573
77.013,-12.918,-26.844
76.134,-11.09,-26.144
75.264,-9.2379,-25.46
74.394,-7.3636,-24.78
73.512,-5.4729,-24.088
72.607,-3.5765,-23.371
71.67,-1.6892,-22.613
75.023,-15.877,-29.668
74.099,-14.109,-28.981
73.2,-12.318,-28.346
72.312,-10.496,-27.747
71.426,-8.6422,-27.167
70.533,-6.7602,-26.586
69.622,-4.8598,-25.986
68.687,-2.9548,-25.347
72.106,-17.343,-31.476
71.153,-15.605,-30.832
70.225,-13.835,-30.285
69.307,-12.022,-29.808
68.387,-10.166,-29.368
67.454,-8.2724,-28.935
66.501,-6.3556,-28.474
65.522,-4.4349,-27.951
69.139,-19.147,-33.084
68.143,-17.424,-32.486
67.163,-15.659,-32.072
66.178,-13.839,-31.784
65.176,-11.962,-31.563
64.151,-10.037,-31.344
63.101,-8.0882,-31.06
62.03,-6.148,-30.643
75.871,-36.531,11.529
74.439,-34.206,12.81
73.1,-32.028,14.234
71.801,-29.915,15.75
70.502,-27.801,17.286
69.17,-25.635,18.752
67.785,-23.384,20.046
66.336,-21.036,21.053
80.415,-33.256,10.474
78.926,-30.895,11.612
77.554,-28.659,12.851
76.247,-26.489,14.159
74.959,-24.337,15.489
73.651,-22.171,16.78
72.292,-19.971,17.96
70.858,-17.731,18.95
84.232,-29.759,8.3455
82.737,-27.453,9.4534
81.338,-25.234,10.597
79.994,-23.064,11.764
78.671,-20.917,12.931
77.337,-18.777,14.066
75.965,-16.634,15.129
74.532,-14.489,16.075
87.16,-26.263,5.3344
85.737,-24.045,6.4784
84.346,-21.877,7.5941
82.969,-19.745,8.6827
81.594,-17.639,9.7406
80.205,-15.551,10.76
78.79,-13.481,11.728
77.338,-11.429,12.63
89.114,-22.965,1.6696
87.835,-20.823,2.8632
86.499,-18.714,3.986
85.117,-16.637,5.0461
83.699,-14.592,6.051
82.253,-12.579,7.0074
80.787,-10.594,7.9215
79.305,-8.6376,8.7985
90.088,-20.019,-2.4075
88.99,-17.922,-1.1943
87.751,-15.86,-0.059944
86.402,-13.838,1.002
84.976,-11.86,2.0007
83.499,-9.9254,2.9475
81.999,-8.0294,3.8554
80.496,-6.1649,4.738
90.137,-17.534,-6.6663
89.21,-15.454,-5.4859
88.089,-13.419,-4.3599
86.817,-11.438,-3.2885
85.434,-9.5134,-2.2682
83.979,-7.6434,-1.2919
82.486,-5.8202,-0.35005
80.989,-4.0319,0.56904
89.363,-15.575,-10.904
88.546,-13.501,-9.805
87.541,-11.478,-8.7193
86.381,-9.5146,-7.6536
85.101,-7.613,-6.6115
83.735,-5.7711,-5.5941
82.314,-3.9826,-4.6001
80.865,-2.2374,-3.6262
46.328,-50.408,-18.679
44.557,-48.52,-17.499
42.953,-46.502,-16.31
41.501,-44.396,-15.125
40.176,-42.24,-13.953
38.951,-40.065,-12.797
37.792,-37.898,-11.662
36.667,-35.757,-10.545
47.865,-51.253,-12.513
46.165,-49.311,-11.235
44.572,-47.306,-9.9875
43.083,-45.244,-8.7695
41.698,-43.128,-7.5821
40.415,-40.965,-6.4262
39.233,-38.759,-5.3029
38.153,-36.516,-4.2137
50.431,-51.227,-6.6805
48.779,-49.279,-5.3302
47.176,-47.335,-4.0125
45.632,-45.362,-2.728
44.162,-43.332,-1.4826
42.789,-41.222,-0.28661
41.537,-39.013,0.84571
40.438,-36.694,1.897
53.826,-50.356,-1.4434
52.219,-48.425,-0.023765
50.618,-46.558,1.3898
49.036,-44.688,2.786
47.5,-42.757,4.1429
46.043,-40.717,5.4298
44.71,-38.528,6.6081
43.55,-36.163,7.6336
57.829,-48.71,3.0085
56.277,-46.788,4.4947
54.711,-44.978,6.02
53.139,-43.188,7.5565
51.583,-41.337,9.0607
50.082,-39.356,10.475
48.684,-37.191,11.732
47.446,-34.803,12.752
62.218,-46.389,6.5586
60.736,-44.443,8.0914
59.242,-42.64,9.7138
57.732,-40.874,11.381
56.218,-39.051,13.028
54.726,-37.094,14.571
53.297,-34.938,15.914
51.984,-32.544,16.947
66.792,-43.509,9.1557
65.379,-41.488,10.688
63.977,-39.623,12.351
62.565,-37.806,14.089
