56.77,-6.3592,-32.896
61.138,-35.943,15.82
59.702,-33.957,17.446
58.279,-31.786,18.847
56.905,-29.395,19.895
71.386,-40.188,10.801
70.005,-38.035,12.256
68.675,-36.039,13.863
67.355,-34.098,15.561
66.019,-32.129,17.268
64.653,-30.064,18.879
63.256,-27.856,20.273
61.839,-25.477,21.319
75.305,-36.289,-37.358
73.954,-34.106,-36.992
72.715,-32.106,-36.708
71.548,-30.221,-36.474
70.42,-28.402,-36.251
69.315,-26.617,-35.996
68.22,-24.849,-35.663
67.135,-23.093,-35.201
73.12,-38.813,-38.491
71.547,-36.545,-38.008
70.117,-34.521,-37.693
68.771,-32.645,-37.488
67.471,-30.847,-37.334
66.198,-29.08,-37.165
64.945,-27.314,-36.909
63.723,-25.538,-36.492
70.905,-41.744,-39.029
69.125,-39.442,-38.489
67.496,-37.435,-38.172
65.947,-35.604,-38.006
64.438,-33.862,-37.917
62.954,-32.146,-37.825
61.501,-30.413,-37.643
60.101,-28.637,-37.279
68.8,-44.984,-38.856
66.815,-42.722,-38.299
64.971,-40.789,-37.99
63.195,-39.052,-37.847
61.448,-37.412,-37.793
59.721,-35.791,-37.739
58.03,-34.13,-37.595
56.416,-32.39,-37.264
66.965,-48.384,-37.896
64.774,-46.256,-37.337
62.707,-44.463,-37.016
60.693,-42.873,-36.855
58.697,-41.379,-36.774
56.716,-39.895,-36.691
54.777,-38.347,-36.52
52.932,-36.681,-36.171
65.565,-51.75,-36.128
63.179,-49.854,-35.55
60.9,-48.268,-35.173
58.662,-46.869,-34.925
56.436,-45.552,-34.736
54.226,-44.228,-34.536
52.063,-42.817,-34.251
50.007,-41.252,-33.807
64.747,-54.851,-33.603
62.202,-53.274,-32.96
59.749,-51.945,-32.461
57.334,-50.758,-32.045
54.935,-49.621,-31.659
52.56,-48.449,-31.247
50.242,-47.164,-30.757
48.04,-45.698,-30.137
64.62,-57.434,-30.448
61.982,-56.238,-29.675
59.425,-55.185,-28.979
56.912,-54.196,-28.319
54.433,-53.199,-27.657
51.996,-52.126,-26.959
49.633,-50.912,-26.194
47.394,-49.499,-25.338
65.229,-59.255,-26.865
62.592,-58.457,-25.893
60.029,-57.655,-24.938
57.525,-56.806,-23.98
55.081,-55.865,-23
52.709,-54.791,-21.987
50.435,-53.545,-20.932
48.293,-52.093,-19.829
91.56,-31.536,-22.651
91.18,-29.162,-21.63
90.811,-26.906,-20.657
90.441,-24.723,-19.713
90.053,-22.58,-18.78
89.628,-20.458,-17.847
89.144,-18.348,-16.902
88.575,-16.248,-15.94
90.275,-30.754,-25.433
89.783,-28.365,-24.561
89.313,-26.109,-23.736
88.85,-23.936,-22.936
88.374,-21.813,-22.145
87.866,-19.719,-21.347
87.3,-17.647,-20.53
86.653,-15.596,-19.683
88.488,-30.339,-27.93
87.912,-27.975,-27.206
87.355,-25.746,-26.516
86.802,-23.606,-25.841
86.235,-21.522,-25.166
85.638,-19.475,-24.477
84.99,-17.457,-23.759
84.27,-15.468,-23.001
86.383,-30.312,-30.091
85.731,-27.995,-29.513
85.092,-25.81,-28.946
84.452,-23.715,-28.378
83.797,-21.681,-27.798
83.115,-19.69,-27.194
82.389,-17.733,-26.551
81.607,-15.809,-25.859
84.12,-30.672,-31.926
83.383,-28.412,-31.48
82.658,-26.279,-31.023
81.932,-24.235,-30.548
81.193,-22.254,-30.046
80.433,-20.319,-29.509
79.639,-18.42,-28.925
78.803,-16.555,-28.284
81.819,-31.416,-33.484
80.976,-29.214,-33.145
80.153,-27.133,-32.78
79.338,-25.139,-32.384
78.518,-23.208,-31.951
77.685,-21.322,-31.474
76.829,-19.473,-30.941
75.944,-17.657,-30.343
79.56,-32.56,-34.847
78.582,-30.403,-34.57
77.644,-28.368,-34.271
76.73,-26.419,-33.943
75.825,-24.53,-33.576
74.918,-22.685,-33.16
74,-20.872,-32.682
73.064,-19.091,-32.126
77.385,-34.151,-36.106
76.237,-32.009,-35.828
75.162,-30.005,-35.56
74.133,-28.093,-35.287
73.13,-26.241,-34.989
72.137,-24.427,-34.646
71.145,-22.64,-34.232
70.146,-20.878,-33.721
83.488,-49.044,-5.9349
82.798,-47.898,-3.4224
82.104,-46.746,-0.93404
81.367,-45.524,1.5249
80.546,-44.169,3.9232
79.609,-42.628,6.2058
78.529,-40.858,8.2972
77.285,-38.829,10.105
86.003,-46.16,-6.6647
85.508,-44.758,-4.3217
85.105,-43.473,-1.9571
84.717,-42.199,0.43704
84.268,-40.844,2.828
83.682,-39.327,5.1453
82.884,-37.581,7.2839
81.811,-35.563,9.1106
88.155,-43.412,-7.9359
87.807,-41.794,-5.778
87.611,-40.332,-3.5908
87.477,-38.911,-1.3557
87.308,-37.438,0.90265
87,-35.833,3.1193
86.449,-34.037,5.1918
85.554,-32.014,6.9859
89.904,-40.828,-9.6763
89.658,-39.026,-7.713
89.585,-37.373,-5.7388
89.593,-35.765,-3.727
89.584,-34.12,-1.6887
89.45,-32.376,0.32943
89.075,-30.493,2.2482
88.346,-28.451,3.9597
91.214,-38.44,-11.812
91.028,-36.48,-10.049
90.996,-34.645,-8.3037
91.039,-32.85,-6.5443
91.073,-31.03,-4.7684
91.001,-29.144,-3.0002
90.72,-27.168,-1.2878
90.124,-25.101,0.29816
92.052,-36.282,-14.266
91.885,-34.185,-12.704
91.825,-32.193,-11.185
91.816,-30.239,-9.6749
91.795,-28.275,-8.1622
91.691,-26.273,-6.6514
91.426,-24.223,-5.1631
90.918,-22.13,-3.7325
92.396,-34.388,-16.953
92.204,-32.176,-15.589
92.065,-30.061,-14.278
91.946,-27.988,-12.991
91.81,-25.924,-11.712
91.612,-23.848,-10.434
91.302,-21.751,-9.1582
90.828,-19.641,-7.8963
92.232,-32.796,-19.781
91.968,-30.491,-18.601
91.72,-28.287,-17.473
91.47,-26.141,-16.373
91.198,-24.021,-15.285
90.881,-21.908,-14.199
90.49,-19.794,-13.106
89.995,-17.68,-12.007
65.229,-59.255,-26.865
62.592,-58.457,-25.893
60.029,-57.655,-24.938
57.525,-56.806,-23.98
55.081,-55.865,-23
52.709,-54.791,-21.987
50.435,-53.545,-20.932
48.293,-52.093,-19.829
66.029,-60.274,-22.939
63.445,-59.786,-21.675
60.926,-59.133,-20.393
58.48,-58.304,-19.095
56.118,-57.289,-17.783
53.857,-56.08,-16.461
51.713,-54.673,-15.137
49.709,-53.063,-13.817
67.515,-60.544,-19.019
65.084,-60.269,-17.421
62.7,-59.697,-15.808
60.387,-58.847,-14.199
58.163,-57.741,-12.609
56.046,-56.4,-11.052
54.047,-54.851,-9.5395
52.174,-53.118,-8.0801
69.587,-60.064,-15.345
67.398,-59.887,-13.416
65.225,-59.329,-11.5
63.101,-58.428,-9.6278
61.052,-57.228,-7.8205
59.094,-55.776,-6.0934
57.237,-54.117,-4.4546
55.483,-52.296,-2.9059
72.109,-58.878,-12.119
70.224,-58.682,-9.9016
68.317,-58.076,-7.7359
66.422,-57.107,-5.6559
64.569,-55.828,-3.6847
62.776,-54.295,-1.8346
61.054,-52.563,-0.10795
59.406,-50.685,1.5017
74.919,-57.067,-9.493
73.371,-56.744,-7.0611
71.761,-56.04,-4.7121
70.123,-54.998,-2.4786
68.482,-53.664,-0.38248
66.859,-52.088,1.5658
65.269,-50.32,3.3654
63.721,-48.406,5.0245
77.852,-54.739,-7.5654
76.637,-54.2,-5.0108
75.339,-53.363,-2.5498
73.976,-52.252,-0.2089
72.568,-50.892,1.9908
71.132,-49.308,4.0342
69.682,-47.531,5.9117
68.231,-45.589,7.6188
80.754,-52.022,-6.3803
79.834,-51.198,-3.801
78.844,-50.209,-1.2962
77.779,-49.038,1.1169
76.638,-47.675,3.4143
75.422,-46.109,5.5666
74.136,-44.338,7.5398
72.787,-42.361,9.297
86.959,-54.977,-30.64
86.104,-53.632,-33.099
84.871,-51.672,-35.054
83.378,-49.286,-36.476
81.738,-46.655,-37.383
80.047,-43.936,-37.836
78.38,-41.251,-37.917
76.79,-38.686,-37.724
86.959,-54.977,-30.64
85.715,-54.081,-33.123
84.171,-52.659,-35.212
82.416,-50.813,-36.855
80.535,-48.65,-38.031
78.606,-46.279,-38.748
76.695,-43.795,-39.032
74.853,-41.284,-38.928
86.959,-54.977,-30.64
85.394,-54.607,-33.077
83.56,-53.757,-35.2
81.527,-52.469,-36.944
79.372,-50.802,-38.264
77.166,-48.823,-39.133
74.98,-46.605,-39.542
72.875,-44.221,-39.5
86.959,-54.977,-30.64
85.146,-55.177,-32.953
83.054,-54.91,-35
80.753,-54.184,-36.713
78.318,-53.022,-38.037
75.828,-51.465,-38.93
73.363,-49.564,-39.368
70.997,-47.38,-39.34
86.959,-54.977,-30.64
84.972,-55.757,-32.745
82.671,-56.06,-34.602
80.134,-55.872,-36.149
77.446,-55.202,-37.332
74.698,-54.071,-38.113
71.979,-52.521,-38.47
69.375,-50.604,-38.395
86.959,-54.977,-30.64
84.873,-56.31,-32.451
82.424,-57.138,-34.006
79.706,-57.439,-35.254
76.82,-57.216,-36.158
73.87,-56.489,-36.697
70.952,-55.299,-36.865
68.158,-53.699,-36.669
86.959,-54.977,-30.64
84.848,-56.799,-32.075
82.32,-58.074,-33.223
79.494,-58.781,-34.055
76.489,-58.93,-34.56
73.419,-58.554,-34.744
70.386,-57.705,-34.625
67.473,-56.446,-34.233
86.959,-54.977,-30.64
84.888,-57.185,-31.622
82.357,-58.795,-32.273
79.508,-59.796,-32.595
76.479,-60.213,-32.611
73.39,-60.104,-32.358
70.34,-59.545,-31.88
67.402,-58.625,-31.227
86.959,-54.977,-30.64
84.984,-57.432,-31.103
82.522,-59.233,-31.189
79.738,-60.385,-30.94
76.782,-60.942,-30.417
73.781,-60.992,-29.685
70.824,-60.648,-28.81
67.967,-60.029,-27.853
86.959,-54.977,-30.64
88.75,-51.927,-29.899
90.121,-48.786,-29.018
91.098,-45.64,-28.036
91.716,-42.554,-26.987
92.02,-39.579,-25.903
92.06,-36.743,-24.807
91.889,-34.062,-23.719
86.959,-54.977,-30.64
88.557,-51.805,-30.468
89.744,-48.532,-30.087
90.543,-45.254,-29.536
90.993,-42.048,-28.852
91.14,-38.969,-28.07
91.033,-36.053,-27.222
90.727,-33.314,-26.335
86.959,-54.977,-30.64
88.315,-51.81,-31.034
89.24,-48.466,-31.126
89.77,-45.084,-30.959
89.954,-41.773,-30.581
89.853,-38.61,-30.042
89.531,-35.642,-29.392
89.055,-32.887,-28.674
86.959,-54.977,-30.64
88.025,-51.928,-31.574
88.63,-48.586,-32.101
88.827,-45.147,-32.269
88.686,-41.765,-32.139
88.29,-38.549,-31.785
87.722,-35.56,-31.279
87.061,-32.819,-30.693
86.959,-54.977,-30.64
87.692,-52.146,-32.062
87.935,-48.888,-32.98
87.764,-45.456,-33.438
87.278,-42.052,-33.512
86.577,-38.817,-33.297
85.76,-35.832,-32.894
84.915,-33.123,-32.405
86.959,-54.977,-30.64
87.324,-52.447,-32.478
87.181,-49.363,-33.736
86.636,-46.019,-34.449
85.81,-42.655,-34.701
84.819,-39.443,-34.604
83.768,-36.484,-34.284
82.745,-33.813,-33.869
86.959,-54.977,-30.64
86.929,-52.811,-32.8
86.398,-49.998,-34.345
85.495,-46.841,-35.293
84.355,-43.6,-35.723
83.102,-40.463,-35.754
81.838,-37.552,-35.523
80.639,-34.918,-35.173
86.959,-54.977,-30.64
86.519,-53.215,-33.011
85.617,-50.774,-34.788
84.392,-47.928,-35.967
82.978,-44.917,-36.606
81.494,-41.932,-36.808
80.029,-39.103,-36.701
78.646,-36.502,-36.421
86.959,-54.977,-30.64
87.455,-55.73,-27.352
87.51,-55.771,-23.881
87.205,-55.233,-20.421
86.634,-54.267,-17.108
85.893,-53.03,-14.014
85.07,-51.665,-11.152
84.245,-50.3,-8.4862
86.959,-54.977,-30.64
87.956,-55.302,-27.407
88.473,-54.926,-23.994
88.573,-53.995,-20.599
88.341,-52.665,-17.359
87.873,-51.091,-14.35
87.268,-49.409,-11.591
86.616,-47.735,-9.0529
86.959,-54.977,-30.64
88.356,-54.783,-27.544
89.254,-53.941,-24.292
89.699,-52.605,-21.065
89.765,-50.931,-17.989
89.546,-49.064,-15.138
89.139,-47.128,-12.533
88.644,-45.22,-10.152
86.959,-54.977,-30.64
88.652,-54.214,-27.765
89.84,-52.889,-24.764
90.558,-51.156,-21.79
90.871,-49.165,-18.955
90.866,-47.045,-16.322
90.637,-44.901,-13.913
90.284,-42.812,-11.713
86.959,-54.977,-30.64
88.845,-53.635,-28.064
90.23,-51.838,-25.39
91.144,-49.734,-22.741
91.645,-47.456,-20.206
91.811,-45.117,-17.838
91.732,-42.8,-15.659
91.502,-40.563,-13.661
86.959,-54.977,-30.64
88.939,-53.084,-28.436
90.432,-50.851,-26.15
91.465,-48.412,-23.877
92.091,-45.883,-21.684
92.38,-43.352,-19.617
92.413,-40.885,-17.695
92.275,-38.523,-15.917
86.959,-54.977,-30.64
88.945,-52.594,-28.871
90.463,-49.982,-27.021
91.542,-47.256,-25.159
92.229,-44.508,-23.337
92.586,-41.811,-21.593
92.683,-39.211,-19.945
92.595,-36.734,-18.4
86.959,-54.977,-30.64
88.876,-52.199,-29.361
90.35,-49.28,-27.982
91.407,-46.316,-26.554
92.091,-43.384,-25.118
92.455,-40.54,-23.705
92.557,-37.818,-22.338
92.462,-35.237,-21.028
86.959,-54.977,-30.64
84.984,-57.432,-31.103
82.522,-59.233,-31.189
79.738,-60.385,-30.94
76.782,-60.942,-30.417
73.781,-60.992,-29.685
70.824,-60.648,-28.81
67.967,-60.029,-27.853
86.959,-54.977,-30.64
85.064,-57.555,-30.52
82.678,-59.429,-29.991
79.979,-60.623,-29.138
77.127,-61.219,-28.054
74.245,-61.337,-26.826
71.416,-61.118,-25.528
68.678,-60.714,-24.219
86.959,-54.977,-30.64
85.204,-57.536,-29.899
82.979,-59.364,-28.748
80.461,-60.506,-27.306
77.807,-61.064,-25.69
75.135,-61.183,-23.995
72.516,-61.023,-22.294
69.981,-60.754,-20.63
86.959,-54.977,-30.64
85.412,-57.394,-29.281
83.426,-59.072,-27.534
81.171,-60.074,-25.549
78.792,-60.521,-23.454
76.398,-60.57,-21.346
74.056,-60.392,-19.282
71.79,-60.164,-17.285
86.959,-54.977,-30.64
85.688,-57.152,-28.7
84.012,-58.592,-26.417
82.084,-59.38,-23.958
80.036,-59.647,-21.456
77.968,-59.557,-18.999
75.944,-59.282,-16.63
73.992,-58.997,-14.35
86.959,-54.977,-30.64
86.034,-56.836,-28.19
84.727,-57.972,-25.453
83.172,-58.484,-22.604
81.488,-58.511,-19.775
79.769,-58.216,-17.045
78.082,-57.767,-14.441
76.461,-57.329,-11.945
86.959,-54.977,-30.64
86.446,-56.473,-27.78
85.556,-57.261,-24.686
84.403,-57.451,-21.539
83.098,-57.187,-18.469
81.73,-56.628,-15.544
80.371,-55.933,-12.781
79.068,-55.254,-10.147
86.959,-54.977,-30.64
86.921,-56.094,-27.494
86.487,-56.51,-24.153
85.754,-56.346,-20.803
84.824,-55.748,-17.573
83.788,-54.873,-14.529
82.724,-53.87,-11.682
81.697,-52.877,-8.9936
