5.3047,-30.688,-47.838
4.5461,-29.105,-46.349
3.856,-27.6,-44.725
3.1889,-26.129,-43.092
2.4944,-24.64,-41.566
1.7195,-23.073,-40.251
0.8085,-21.361,-39.24
-0.29868,-19.425,-38.608
-1.6719,-17.168,-38.419
1.6195,-32.535,-48.765
0.73805,-30.796,-47.551
-0.069026,-29.094,-46.219
-0.84099,-27.418,-44.846
-1.621,-25.746,-43.504
-2.4547,-24.052,-42.256
-3.3894,-22.301,-41.158
-4.4747,-20.454,-40.255
-5.7637,-18.459,-39.583
-2.2108,-35.021,-48.893
-3.3091,-33.202,-47.908
-4.3177,-31.389,-46.802
-5.2609,-29.586,-45.615
-6.1665,-27.793,-44.389
-7.0644,-26.004,-43.158
-7.9863,-24.211,-41.955
-8.9644,-22.398,-40.805
-10.032,-20.547,-39.73
-5.8613,-38.099,-48.011
-7.2358,-36.286,-47.183
-8.4962,-34.442,-46.224
-9.6472,-32.582,-45.152
-10.697,-30.716,-43.986
-11.655,-28.853,-42.744
-12.534,-27,-41.446
-13.347,-25.161,-40.106
-14.108,-23.339,-38.739
-8.9322,-41.607,-46.013
-10.597,-39.88,-45.248
-12.126,-38.083,-44.352
-13.501,-36.23,-43.329
-14.708,-34.335,-42.185
-15.731,-32.414,-40.927
-16.561,-30.485,-39.567
-17.19,-28.564,-38.117
-17.612,-26.671,-36.589
-11.005,-45.266,-42.94
-12.922,-43.691,-42.135
-14.705,-42.011,-41.22
-16.31,-40.228,-40.188
-17.692,-38.354,-39.038
-18.809,-36.403,-37.771
-19.619,-34.396,-36.395
-20.089,-32.357,-34.922
-20.193,-30.316,-33.368
-11.717,-48.705,-39.011
-13.799,-47.319,-38.078
-15.793,-45.815,-37.068
-17.624,-44.174,-35.971
-19.212,-42.389,-34.783
-20.475,-40.461,-33.507
-21.334,-38.402,-32.151
-21.715,-36.238,-30.733
-21.56,-34.004,-29.276
-10.844,-51.499,-34.629
-12.966,-50.304,-33.509
-15.103,-49.024,-32.34
-17.146,-47.606,-31.116
-18.974,-46.003,-29.839
-20.456,-44.186,-28.522
-21.455,-42.143,-27.187
-21.847,-39.885,-25.87
-21.524,-37.445,-24.611
-8.3744,-53.248,-30.344
-10.397,-52.204,-29.028
-12.589,-51.183,-27.651
-14.812,-50.073,-26.222
-16.898,-48.771,-24.767
-18.66,-47.19,-23.326
-19.896,-45.271,-21.959
-20.407,-42.989,-20.74
-20.02,-40.36,-19.749
19.236,-28.418,-31.133
16.874,-27.631,-29.786
15.077,-26.539,-28.545
13.743,-25.183,-27.385
12.779,-23.611,-26.286
12.087,-21.879,-25.232
11.575,-20.044,-24.209
11.151,-18.165,-23.204
10.729,-16.301,-22.206
19.136,-27.66,-33.415
16.997,-26.925,-31.808
15.279,-25.916,-30.381
13.923,-24.658,-29.103
12.871,-23.181,-27.948
12.066,-21.523,-26.892
11.452,-19.725,-25.911
10.969,-17.828,-24.982
10.559,-15.874,-24.082
18.475,-27.14,-35.792
16.59,-26.409,-33.976
14.978,-25.472,-32.36
13.621,-24.324,-30.93
12.506,-22.965,-29.672
11.614,-21.4,-28.571
10.926,-19.639,-27.613
10.418,-17.69,-26.778
10.061,-15.561,-26.04
17.31,-26.901,-38.157
15.698,-26.123,-36.193
14.231,-25.231,-34.399
12.924,-24.181,-32.793
11.795,-22.937,-31.394
10.857,-21.465,-30.217
10.118,-19.735,-29.27
9.5785,-17.716,-28.556
9.2304,-15.37,-28.059
15.697,-26.965,-40.435
14.36,-26.091,-38.397
13.078,-25.197,-36.455
11.884,-24.207,-34.678
10.806,-23.046,-33.128
9.8685,-21.647,-31.86
9.0908,-19.941,-30.919
8.4834,-17.858,-30.337
8.0434,-15.311,-30.128
13.681,-27.348,-42.576
12.595,-26.333,-40.546
11.526,-25.375,-38.519
10.497,-24.38,-36.615
9.527,-23.248,-34.94
8.6322,-21.884,-33.59
7.8224,-20.194,-32.649
7.099,-18.076,-32.184
6.4486,-15.405,-32.237
11.281,-28.068,-44.548
10.398,-26.876,-42.614
9.5342,-25.789,-40.596
8.6893,-24.708,-38.65
7.8571,-23.532,-36.916
7.0277,-22.155,-35.519
6.1868,-20.471,-34.57
5.3127,-18.366,-34.161
4.3676,-15.693,-34.362
8.4964,-29.161,-46.318
7.7335,-27.773,-44.566
7.0183,-26.495,-42.678
6.3203,-25.25,-40.814
5.6038,-23.951,-39.122
4.8298,-22.506,-37.732
3.9559,-20.817,-36.762
2.9335,-18.776,-36.309
1.6992,-16.247,-36.454
14.968,-39.195,-18.792
13.69,-37.072,-18.522
12.554,-35.109,-17.97
11.547,-33.287,-17.142
10.657,-31.588,-16.049
9.8702,-29.995,-14.704
9.1691,-28.483,-13.126
8.534,-27.024,-11.332
7.9407,-25.585,-9.3379
16.803,-37.637,-19.621
15.154,-35.526,-19.65
13.674,-33.531,-19.474
12.388,-31.655,-19.035
11.318,-29.902,-18.283
10.479,-28.269,-17.172
9.8804,-26.748,-15.662
9.5184,-25.313,-13.713
9.3739,-23.914,-11.27
18.143,-36.008,-20.946
16.119,-34.039,-21.084
14.32,-32.16,-21.025
12.79,-30.368,-20.699
11.571,-28.661,-20.046
10.697,-27.037,-19.014
10.19,-25.485,-17.552
10.058,-23.976,-15.613
10.287,-22.452,-13.13
18.97,-34.452,-22.566
16.632,-32.705,-22.642
14.612,-31.012,-22.503
12.948,-29.356,-22.1
11.673,-27.727,-21.392
10.815,-26.119,-20.347
10.39,-24.515,-18.934
10.398,-22.889,-17.122
10.818,-21.182,-14.867
19.36,-33.051,-24.298
16.808,-31.558,-24.182
14.694,-30.055,-23.843
13.02,-28.526,-23.263
11.79,-26.957,-22.43
11,-25.344,-21.339
10.639,-23.675,-19.988
10.681,-21.93,-18.369
11.084,-20.071,-16.468
19.444,-31.818,-26.021
16.795,-30.57,-25.626
14.7,-29.226,-25.038
13.116,-27.778,-24.26
11.998,-26.227,-23.302
11.302,-24.579,-22.179
10.974,-22.839,-20.906
10.953,-21.006,-19.495
11.173,-19.071,-17.954
19.376,-30.704,-27.689
16.74,-29.664,-26.973
14.739,-28.431,-26.14
13.284,-27.017,-25.197
12.289,-25.446,-24.158
11.668,-23.745,-23.038
11.33,-21.942,-21.856
11.184,-20.063,-20.627
11.138,-18.135,-19.368
19.284,-29.611,-29.348
16.753,-28.727,-28.308
14.868,-27.568,-27.26
13.516,-26.168,-26.198
12.589,-24.572,-25.124
11.98,-22.828,-24.039
11.581,-20.987,-22.947
11.286,-19.1,-21.854
10.997,-17.221,-20.766
-8.3744,-53.248,-30.344
-10.397,-52.204,-29.028
-12.589,-51.183,-27.651
-14.812,-50.073,-26.222
-16.898,-48.771,-24.767
-18.66,-47.19,-23.326
-19.896,-45.271,-21.959
-20.407,-42.989,-20.74
-20.02,-40.36,-19.749
-5.3342,-53.074,-26.092
-7.155,-52.038,-24.591
-9.2724,-51.161,-22.951
-11.528,-50.272,-21.219
-13.733,-49.213,-19.464
-15.663,-47.838,-17.782
-17.071,-46.038,-16.293
-17.704,-43.749,-15.14
-17.341,-40.968,-14.463
-1.7527,-52.044,-22.765
-3.321,-50.948,-21.157
-5.2248,-50.114,-19.304
-7.3167,-49.342,-17.295
-9.4185,-48.434,-15.251
-11.317,-47.21,-13.325
-12.769,-45.524,-11.704
-13.519,-43.286,-10.596
-13.339,-40.473,-10.2
1.9496,-50.346,-20.453
0.64104,-49.125,-18.839
-0.96859,-48.233,-16.874
-2.7639,-47.455,-14.689
-4.6048,-46.585,-12.446
-6.3212,-45.433,-10.343
-7.714,-43.839,-8.6156
-8.5682,-41.7,-7.5178
-8.6833,-38.985,-7.29
5.4367,-48.21,-19.09
4.3515,-46.815,-17.577
3.0504,-45.772,-15.633
1.6041,-44.877,-13.419
0.10041,-43.937,-11.118
-1.3513,-42.775,-8.9495
-2.6181,-41.243,-7.1629
-3.5497,-39.241,-6.0274
-3.9976,-36.733,-5.797
8.4939,-45.867,-18.495
7.5558,-44.269,-17.184
6.5118,-43.006,-15.408
5.3858,-41.908,-13.33
4.212,-40.814,-11.132
3.0382,-39.578,-9.0215
1.9282,-38.078,-7.2293
0.96172,-36.233,-6.0011
0.22678,-34.008,-5.5728
11.044,-43.51,-18.419
10.141,-41.704,-17.399
9.2428,-40.187,-15.928
8.3353,-38.837,-14.145
7.4105,-37.539,-12.203
6.4678,-36.188,-10.268
5.516,-34.699,-8.5169
4.5757,-33.01,-7.1407
3.6791,-31.094,-6.3261
13.143,-41.271,-18.595
12.135,-39.28,-17.932
11.22,-37.515,-16.882
10.368,-35.907,-15.53
9.5522,-34.393,-13.97
8.7486,-32.915,-12.3
7.9368,-31.42,-10.626
7.1017,-29.867,-9.0549
6.2357,-28.231,-7.6999
13.071,-44.606,-53.66
12.214,-43.001,-52.729
11.289,-41.343,-52.035
10.3,-39.619,-51.495
9.2643,-37.836,-51.021
8.2081,-36.013,-50.517
7.1665,-34.183,-49.885
6.1822,-32.389,-49.023
10.722,-46.415,-53.088
9.8113,-44.829,-52.259
8.7708,-43.208,-51.696
7.6173,-41.531,-51.314
6.3805,-39.793,-51.024
5.1029,-38,-50.728
3.8387,-36.169,-50.324
2.6529,-34.333,-49.704
8.5085,-48.422,-52.362
7.506,-46.869,-51.615
6.3255,-45.315,-51.121
4.9893,-43.728,-50.807
3.5353,-42.091,-50.591
2.0157,-40.395,-50.387
0.49677,-38.641,-50.101
-0.94229,-36.842,-49.635
6.452,-50.671,-51.35
5.3392,-49.171,-50.644
4.0209,-47.704,-50.152
2.5199,-46.233,-49.814
0.87503,-44.732,-49.566
-0.86038,-43.178,-49.337
-2.6184,-41.558,-49.054
-4.3169,-39.863,-48.638
4.6516,-53.157,-49.93
3.4349,-51.723,-49.213
2.0094,-50.35,-48.655
0.39341,-49.001,-48.211
-1.3805,-47.643,-47.838
-3.2662,-46.247,-47.484
-5.204,-44.788,-47.098
-7.1211,-43.246,-46.626
3.2609,-55.815,-48.023
1.9753,-54.442,-47.238
0.49911,-53.148,-46.556
-1.1578,-51.899,-45.947
-2.9736,-50.662,-45.382
-4.9155,-49.408,-44.831
-6.9395,-48.108,-44.261
-8.9911,-46.735,-43.641
2.4586,-58.513,-45.612
1.165,-57.168,-44.716
-0.2868,-55.912,-43.876
-1.8967,-54.716,-43.073
-3.6555,-53.552,-42.288
-5.5461,-52.395,-41.506
-7.5432,-51.218,-40.71
-9.6137,-49.996,-39.884
2.4123,-61.056,-42.764
1.1876,-59.677,-41.742
-0.15836,-58.392,-40.745
-1.6341,-57.18,-39.758
-3.242,-56.019,-38.771
-4.9785,-54.892,-37.773
-6.8345,-53.776,-36.755
-8.7961,-52.653,-35.71
3.2375,-63.211,-39.639
2.1575,-61.701,-38.519
0.98882,-60.301,-37.408
-0.28331,-58.991,-36.294
-1.6683,-57.755,-35.164
-3.171,-56.579,-34.011
-4.7922,-55.447,-32.827
-6.5288,-54.342,-31.606
32.513,-39.567,-41.654
31.657,-37.733,-40.486
30.607,-35.963,-39.264
29.342,-34.288,-37.992
27.839,-32.739,-36.675
26.085,-31.349,-35.322
24.069,-30.15,-33.94
21.786,-29.166,-32.541
30.897,-38.839,-44.585
30.01,-37.043,-43.431
29.02,-35.293,-42.226
27.891,-33.616,-40.956
26.589,-32.048,-39.612
25.085,-30.627,-38.186
23.353,-29.397,-36.678
21.374,-28.396,-35.086
28.846,-38.519,-47.241
27.938,-36.766,-46.089
26.991,-35.034,-44.907
25.967,-33.35,-43.665
24.827,-31.751,-42.338
23.536,-30.282,-40.903
22.063,-28.99,-39.341
20.383,-27.927,-37.64
26.45,-38.617,-49.536
25.536,-36.904,-48.38
24.624,-35.189,-47.228
23.679,-33.496,-46.035
22.665,-31.86,-44.761
21.548,-30.328,-43.368
20.299,-28.953,-41.821
18.893,-27.792,-40.091
23.809,-39.126,-51.396
22.905,-37.447,-50.241
22.025,-35.745,-49.129
21.137,-34.039,-48.007
20.215,-32.363,-46.82
19.23,-30.76,-45.515
18.161,-29.286,-44.044
16.988,-28,-42.363
21.036,-40.023,-52.766
20.153,-38.37,-51.625
19.297,-36.676,-50.573
18.444,-34.955,-49.546
17.576,-33.236,-48.481
16.677,-31.56,-47.311
15.732,-29.979,-45.975
14.735,-28.554,-44.413
18.245,-41.272,-53.607
17.387,-39.635,-52.504
16.54,-37.947,-51.539
15.692,-36.212,-50.639
14.833,-34.453,-49.733
13.959,-32.707,-48.744
13.073,-31.022,-47.597
12.177,-29.454,-46.22
15.553,-42.821,-53.902
14.708,-41.198,-52.869
13.844,-39.517,-52.023
12.956,-37.776,-51.286
12.047,-35.991,-50.578
11.128,-34.191,-49.813
10.214,-32.416,-48.904
9.3283,-30.718,-47.765
26.798,-58.798,-21.073
25.603,-56.598,-19.939
24.206,-54.167,-19.189
22.678,-51.605,-18.774
21.082,-48.998,-18.621
19.472,-46.411,-18.644
17.892,-43.892,-18.747
16.38,-41.478,-18.829
29.389,-55.491,-22.905
28.357,-53.525,-21.626
27.059,-51.374,-20.664
25.553,-49.105,-20.003
23.898,-46.776,-19.609
22.148,-44.434,-19.434
20.354,-42.114,-19.42
18.56,-39.843,-19.504
31.404,-52.459,-25.057
30.525,-50.606,-23.71
29.33,-48.615,-22.619
27.865,-46.533,-21.792
26.177,-44.403,-21.219
24.315,-42.263,-20.881
22.326,-40.139,-20.748
20.256,-38.05,-20.784
32.887,-49.678,-27.467
32.12,-47.862,-26.113
31.004,-45.954,-24.959
29.568,-43.995,-24.023
27.848,-42.02,-23.312
25.887,-40.059,-22.826
23.727,-38.135,-22.553
21.408,-36.263,-22.475
33.859,-47.134,-30.086
33.151,-45.314,-28.767
32.074,-43.452,-27.589
30.648,-41.583,-26.577
28.898,-39.738,-25.746
26.857,-37.946,-25.105
24.563,-36.227,-24.656
22.051,-34.593,-24.391
34.32,-44.827,-32.873
33.618,-42.992,-31.606
32.549,-41.16,-30.421
31.123,-39.365,-29.341
29.357,-37.638,-28.387
27.276,-36.004,-27.572
24.909,-34.483,-26.906
22.288,-33.087,-26.39
34.26,-42.774,-35.777
33.522,-40.927,-34.561
32.445,-39.122,-33.367
31.03,-37.391,-32.217
29.286,-35.763,-31.13
27.227,-34.265,-30.123
24.873,-32.916,-29.21
22.248,-31.728,-28.397
33.66,-41.007,-38.733
32.863,-39.16,-37.551
31.786,-37.379,-36.342
30.419,-35.693,-35.121
28.758,-34.132,-33.904
26.805,-32.725,-32.706
24.566,-31.493,-31.54
22.054,-30.452,-30.418
3.2375,-63.211,-39.639
2.1575,-61.701,-38.519
0.98882,-60.301,-37.408
-0.28331,-58.991,-36.294
-1.6683,-57.755,-35.164
-3.171,-56.579,-34.011
-4.7922,-55.447,-32.827
-6.5288,-54.342,-31.606
4.3124,-64.714,-36.062
3.3744,-62.945,-34.884
2.3931,-61.284,-33.714
1.3478,-59.718,-32.534
0.2214,-58.242,-31.332
-0.99991,-56.847,-30.095
-2.3274,-55.526,-28.815
-3.7698,-54.272,-27.484
6.0424,-65.998,-32.437
5.1863,-63.951,-31.273
4.3505,-61.967,-30.14
3.5076,-60.057,-29.015
2.6304,-58.234,-27.877
1.6921,-56.512,-26.704
0.66626,-54.9,-25.475
-0.47331,-53.408,-24.17
8.511,-66.857,-28.889
7.6611,-64.551,-27.791
6.8852,-62.231,-26.781
6.1546,-59.945,-25.827
5.4364,-57.735,-24.89
4.6949,-55.638,-23.93
3.8927,-53.688,-22.9
2.9909,-51.915,-21.757
11.708,-67.068,-25.634
10.789,-64.563,-24.623
9.9647,-61.954,-23.789
9.2151,-59.329,-23.082
8.5122,-56.763,-22.442
7.822,-54.317,-21.797
7.1067,-52.046,-21.075
6.3257,-49.996,-20.199
15.491,-66.432,-22.954
14.451,-63.826,-22.014
13.478,-61.032,-21.353
