5.3047,-30.688,-47.838
12.575,-58.175,-20.902
11.731,-55.354,-20.576
10.929,-52.65,-20.276
10.142,-50.132,-19.901
9.3404,-47.854,-19.343
19.569,-64.821,-21.149
18.4,-62.235,-20.227
17.224,-59.406,-19.672
16.075,-56.473,-19.403
14.972,-53.552,-19.317
13.923,-50.732,-19.3
12.923,-48.082,-19.228
11.967,-45.658,-18.976
23.513,-62.227,-20.475
22.269,-59.785,-19.491
20.917,-57.084,-18.917
19.519,-54.258,-18.676
18.123,-51.414,-18.67
16.766,-48.638,-18.782
15.473,-45.991,-18.891
14.26,-43.522,-18.87
20.39,-57.421,-57.899
19.405,-55.668,-57.215
18.48,-54.056,-56.707
17.575,-52.504,-56.319
16.667,-50.961,-55.987
15.75,-49.401,-55.64
14.831,-47.813,-55.196
13.928,-46.207,-54.567
18.582,-59.457,-58.953
17.486,-57.38,-57.615
16.5,-55.627,-56.642
15.546,-54.046,-55.936
14.581,-52.54,-55.406
13.595,-51.047,-54.961
12.598,-49.534,-54.5
11.624,-47.988,-53.915
16.718,-62.172,-59.943
15.55,-59.671,-58.096
14.536,-57.67,-56.732
13.567,-55.963,-55.718
12.582,-54.413,-54.949
11.562,-52.932,-54.329
10.515,-51.461,-53.761
9.4774,-49.963,-53.142
14.89,-65.554,-60.593
13.637,-62.595,-58.389
12.589,-60.271,-56.714
11.615,-58.349,-55.42
10.639,-56.672,-54.401
9.6242,-55.132,-53.566
8.5681,-53.651,-52.833
7.4947,-52.177,-52.122
13.275,-69.453,-60.627
11.896,-66.094,-58.226
10.78,-63.427,-56.331
9.7899,-61.232,-54.806
8.8332,-59.352,-53.553
7.8553,-57.676,-52.497
6.8305,-56.123,-51.578
5.7564,-54.632,-50.739
12.105,-73.542,-59.812
10.551,-69.956,-57.376
9.3214,-67.007,-55.363
8.2827,-64.529,-53.673
7.335,-62.398,-52.231
6.4045,-60.522,-50.982
5.4377,-58.833,-49.885
4.3976,-57.277,-48.908
11.614,-77.318,-58.018
9.854,-73.796,-55.694
8.4654,-70.723,-53.668
7.335,-68.029,-51.893
6.3645,-65.652,-50.328
5.4666,-63.545,-48.94
4.5631,-61.67,-47.703
3.5825,-59.999,-46.598
11.968,-80.148,-55.28
10.018,-77.071,-53.172
8.4487,-74.137,-51.227
7.1852,-71.386,-49.449
6.1456,-68.846,-47.834
5.2421,-66.532,-46.374
4.3827,-64.455,-45.052
3.4722,-62.626,-43.854
13.186,-81.381,-51.835
11.136,-79.155,-49.989
9.4137,-76.699,-48.18
8.0008,-74.15,-46.462
6.8494,-71.619,-44.863
5.8899,-69.197,-43.392
5.036,-66.951,-42.044
4.1884,-64.939,-40.801
32.733,-54.221,-48.185
32.615,-52.509,-47.383
32.659,-50.811,-46.656
32.818,-49.07,-45.958
33.027,-47.258,-45.251
33.206,-45.372,-44.498
33.255,-43.431,-43.666
33.063,-41.476,-42.726
31.363,-53.612,-49.713
31.253,-51.918,-49.089
31.297,-50.214,-48.56
31.446,-48.448,-48.078
31.634,-46.598,-47.593
31.777,-44.67,-47.054
31.777,-42.694,-46.407
31.522,-40.724,-45.6
29.92,-53.297,-51.112
29.835,-51.618,-50.705
29.858,-49.904,-50.387
29.943,-48.117,-50.11
30.032,-46.244,-49.819
30.053,-44.299,-49.453
29.924,-42.319,-48.947
29.552,-40.364,-48.231
28.432,-53.254,-52.402
28.336,-51.589,-52.232
28.289,-49.873,-52.119
28.255,-48.08,-52.018
28.187,-46.209,-51.875
28.033,-44.278,-51.626
27.733,-42.326,-51.201
27.225,-40.413,-50.528
26.91,-53.474,-53.607
26.733,-51.831,-53.649
26.556,-50.128,-53.703
26.353,-48.354,-53.729
26.093,-46.513,-53.674
25.743,-44.625,-53.478
25.267,-42.727,-53.078
24.633,-40.871,-52.405
25.353,-53.964,-54.748
25.017,-52.353,-54.916
24.655,-50.685,-55.057
24.251,-48.955,-55.133
23.787,-47.168,-55.099
23.248,-45.345,-54.901
22.617,-43.515,-54.484
21.883,-41.723,-53.79
23.753,-54.749,-55.842
23.197,-53.166,-55.978
22.619,-51.545,-56.078
22.008,-49.878,-56.108
21.354,-48.165,-56.027
20.652,-46.42,-55.788
19.899,-44.666,-55.339
19.096,-42.936,-54.629
22.1,-55.878,-56.894
21.307,-54.275,-56.767
20.523,-52.687,-56.659
19.732,-51.087,-56.534
18.924,-49.459,-56.348
18.097,-47.801,-56.051
17.253,-46.126,-55.585
16.401,-44.454,-54.889
31.928,-70.704,-36.092
31.064,-68.834,-34.12
30.416,-67.325,-32.207
29.903,-66.031,-30.277
29.451,-64.826,-28.309
28.988,-63.599,-26.325
28.44,-62.246,-24.388
27.733,-60.672,-22.594
34.139,-68.517,-36.81
33.117,-66.295,-34.99
32.381,-64.493,-33.271
31.846,-62.952,-31.555
31.434,-61.549,-29.799
31.067,-60.183,-28.001
30.662,-58.768,-26.2
30.133,-57.225,-24.468
35.645,-65.969,-38.02
34.582,-63.679,-36.319
33.828,-61.791,-34.74
33.306,-60.152,-33.179
32.94,-58.647,-31.581
32.655,-57.19,-29.935
32.367,-55.71,-28.261
31.982,-54.148,-26.609
36.414,-63.333,-39.579
35.439,-61.137,-37.983
34.757,-59.279,-36.509
34.303,-57.622,-35.062
34.011,-56.067,-33.588
33.81,-54.543,-32.07
33.618,-52.995,-30.517
33.344,-51.382,-28.964
36.501,-60.827,-41.333
35.716,-58.788,-39.851
35.185,-57.004,-38.477
34.854,-55.358,-37.132
34.667,-53.771,-35.769
34.557,-52.186,-34.371
34.448,-50.565,-32.94
34.248,-48.884,-31.499
36.024,-58.605,-43.145
35.48,-56.718,-41.805
35.143,-55.001,-40.552
34.969,-53.361,-39.323
34.908,-51.737,-38.082
34.895,-50.087,-36.81
34.854,-48.388,-35.508
34.695,-46.633,-34.187
35.134,-56.753,-44.916
34.82,-54.974,-43.75
34.675,-53.294,-42.651
34.659,-51.639,-41.57
34.723,-49.962,-40.477
34.801,-48.239,-39.352
34.812,-46.459,-38.19
34.666,-44.63,-36.994
33.991,-55.297,-46.595
33.833,-53.573,-45.621
33.829,-51.895,-44.705
33.936,-50.203,-43.806
34.099,-48.461,-42.893
34.246,-46.656,-41.942
34.289,-44.794,-40.936
34.13,-42.897,-39.867
13.186,-81.381,-51.835
11.136,-79.155,-49.989
9.4137,-76.699,-48.18
8.0008,-74.15,-46.462
6.8494,-71.619,-44.863
5.8899,-69.197,-43.392
5.036,-66.951,-42.044
4.1884,-64.939,-40.801
14.676,-81.35,-48.123
12.647,-80.009,-46.388
10.852,-78.166,-44.639
9.3165,-75.989,-42.946
8.0326,-73.629,-41.354
6.9613,-71.22,-39.882
6.0403,-68.872,-38.525
5.1889,-66.678,-37.264
16.651,-80.76,-44.765
14.781,-80.035,-42.962
13.037,-78.735,-41.158
11.466,-76.991,-39.42
10.086,-74.942,-37.791
8.8898,-72.712,-36.289
7.8499,-70.416,-34.913
6.9205,-68.15,-33.641
18.971,-79.692,-41.893
17.361,-79.299,-39.943
15.786,-78.404,-38.019
14.288,-77.081,-36.174
12.896,-75.412,-34.445
11.625,-73.478,-32.852
10.478,-71.361,-31.403
9.4461,-69.132,-30.088
21.501,-78.247,-39.584
20.196,-77.914,-37.489
18.874,-77.248,-35.434
17.557,-76.256,-33.453
16.265,-74.953,-31.577
15.018,-73.358,-29.836
13.833,-71.495,-28.252
12.725,-69.389,-26.846
24.128,-76.53,-37.866
23.109,-76.025,-35.683
22.072,-75.393,-33.537
21.011,-74.586,-31.438
19.924,-73.556,-29.413
18.815,-72.259,-27.5
17.695,-70.656,-25.746
16.58,-68.72,-24.21
26.768,-74.643,-36.732
25.951,-73.786,-34.545
25.168,-73.003,-32.384
24.38,-72.202,-30.235
23.558,-71.29,-28.114
22.677,-70.176,-26.064
21.721,-68.774,-24.156
20.685,-67.009,-22.482
29.373,-72.677,-36.152
28.621,-71.346,-34.044
27.989,-70.256,-31.963
27.414,-69.282,-29.866
26.836,-68.307,-27.753
26.204,-67.217,-25.665
25.467,-65.903,-23.679
24.581,-64.267,-21.904
33.962,-79.766,-59.926
34.065,-80.996,-64.31
32.624,-79.243,-66.651
30.249,-75.491,-66.946
27.588,-70.902,-65.691
25.122,-66.417,-63.571
23.099,-62.591,-61.233
21.557,-59.615,-59.199
33.962,-79.766,-59.926
33.63,-81.494,-64.267
31.914,-80.587,-66.897
29.358,-77.691,-67.7
26.537,-73.694,-66.976
23.889,-69.419,-65.237
21.663,-65.45,-63.024
19.92,-62.102,-60.805
33.962,-79.766,-59.926
33.193,-81.877,-64.016
31.213,-81.786,-66.74
28.486,-79.842,-67.927
25.5,-76.639,-67.711
22.65,-72.815,-66.418
20.188,-68.907,-64.449
18.218,-65.292,-62.185
33.962,-79.766,-59.926
32.788,-82.159,-63.593
30.583,-82.811,-66.218
27.713,-81.842,-67.615
24.574,-79.569,-67.798
21.517,-76.412,-66.929
18.8,-72.796,-65.259
16.574,-69.087,-63.062
33.962,-79.766,-59.926
32.447,-82.354,-63.04
30.072,-83.639,-65.382
27.105,-83.579,-66.782
23.854,-82.273,-67.181
20.621,-79.93,-66.621
17.661,-76.821,-65.224
15.171,-73.237,-63.163
33.962,-79.766,-59.926
32.193,-82.479,-62.401
29.714,-84.249,-64.3
26.713,-84.944,-65.481
23.418,-84.519,-65.859
20.08,-83.015,-65.415
16.942,-80.555,-64.189
14.225,-77.323,-62.276
33.962,-79.766,-59.926
32.043,-82.554,-61.72
29.531,-84.63,-63.041
26.561,-85.837,-63.788
23.308,-86.067,-63.893
19.974,-85.273,-63.328
16.777,-83.48,-62.113
13.927,-80.778,-60.309
33.962,-79.766,-59.926
32.009,-82.599,-61.039
29.527,-84.779,-61.68
26.645,-86.176,-61.805
23.517,-86.703,-61.402
20.314,-86.325,-60.489
17.214,-85.057,-59.114
14.382,-82.962,-57.347
33.962,-79.766,-59.926
32.1,-82.638,-60.399
29.696,-84.7,-60.286
26.93,-85.904,-59.644
23.985,-86.272,-58.558
21.023,-85.882,-57.132
18.177,-84.847,-55.471
15.545,-83.3,-53.677
33.962,-79.766,-59.926
35.387,-75.975,-58.865
36.016,-71.832,-57.311
35.99,-67.771,-55.516
35.497,-64.081,-53.687
34.736,-60.905,-51.969
33.897,-58.262,-50.453
33.166,-56.078,-49.184
33.962,-79.766,-59.926
35.183,-75.929,-59.452
35.568,-71.61,-58.285
35.289,-67.346,-56.713
34.562,-63.496,-54.989
33.608,-60.234,-53.313
32.631,-57.578,-51.82
31.817,-55.427,-50.597
33.962,-79.766,-59.926
35.064,-76.227,-60.205
35.219,-71.852,-59.478
34.648,-67.376,-58.088
33.629,-63.308,-56.38
32.429,-59.903,-54.643
31.278,-57.199,-53.088
30.374,-55.071,-51.866
33.962,-79.766,-59.926
34.988,-76.798,-61.063
34.91,-72.493,-60.827
34.021,-67.824,-59.604
32.682,-63.504,-57.851
31.222,-59.912,-55.977
29.895,-57.124,-54.29
28.902,-54.996,-53.024
33.962,-79.766,-59.926
34.918,-77.574,-61.958
34.592,-73.477,-62.255
33.369,-68.669,-61.209
31.708,-64.092,-59.39
29.999,-60.277,-57.337
28.516,-57.363,-55.474
27.436,-55.198,-54.125
33.962,-79.766,-59.926
34.819,-78.478,-62.815
34.227,-74.738,-63.668
32.669,-69.893,-62.837
30.7,-65.094,-60.976
28.769,-61.035,-58.751
27.152,-57.943,-56.698
25.986,-55.692,-55.231
33.962,-79.766,-59.926
34.661,-79.42,-63.55
33.786,-76.196,-64.956
31.908,-71.472,-64.403
29.663,-66.54,-62.58
27.538,-62.246,-60.244
25.8,-58.927,-58.023
24.539,-56.522,-56.405
33.962,-79.766,-59.926
34.417,-80.298,-64.077
33.253,-77.744,-65.992
31.094,-73.361,-65.808
28.615,-68.464,-64.166
26.315,-63.998,-61.842
24.451,-60.421,-59.514
23.071,-57.781,-57.709
33.962,-79.766,-59.926
33.289,-77.545,-55.246
33,-76.202,-51.625
32.955,-75.393,-48.593
33.03,-74.85,-45.859
33.101,-74.332,-43.259
33.033,-73.609,-40.73
32.686,-72.462,-38.303
33.962,-79.766,-59.926
33.803,-77.324,-55.419
33.961,-75.793,-51.928
34.317,-74.794,-48.99
34.752,-74.031,-46.325
35.123,-73.243,-43.775
35.264,-72.193,-41.293
34.994,-70.669,-38.925
33.962,-79.766,-59.926
34.299,-77.131,-55.72
34.816,-75.306,-52.398
35.437,-73.941,-49.576
36.061,-72.764,-47.014
36.56,-71.55,-44.581
36.774,-70.105,-42.232
36.527,-68.277,-40.007
33.962,-79.766,-59.926
34.747,-76.955,-56.131
35.528,-74.758,-53.021
36.272,-72.913,-50.332
36.915,-71.218,-47.896
37.37,-69.513,-45.614
37.522,-67.679,-43.448
37.245,-65.632,-41.414
33.962,-79.766,-59.926
35.12,-76.784,-56.627
36.063,-74.17,-53.77
36.799,-71.792,-51.23
37.316,-69.551,-48.924
37.586,-67.374,-46.798
37.571,-65.211,-44.824
37.225,-63.032,-42.997
33.962,-79.766,-59.926
35.392,-76.61,-57.183
36.394,-73.562,-54.614
37.016,-70.653,-52.234
37.302,-67.905,-50.051
37.302,-65.328,-48.062
37.06,-62.925,-46.258
36.619,-60.688,-44.626
33.962,-79.766,-59.926
35.539,-76.424,-57.766
36.502,-72.956,-55.515
36.934,-69.565,-53.307
36.941,-66.392,-51.235
36.644,-63.516,-49.353
36.162,-60.966,-47.681
35.618,-58.727,-46.212
33.962,-79.766,-59.926
35.542,-76.215,-58.34
36.376,-72.373,-56.43
36.58,-68.588,-54.411
36.312,-65.097,-52.449
35.746,-62.026,-50.65
35.056,-59.405,-49.07
34.412,-57.193,-47.722
33.962,-79.766,-59.926
32.1,-82.638,-60.399
29.696,-84.7,-60.286
26.93,-85.904,-59.644
23.985,-86.272,-58.558
21.023,-85.882,-57.132
18.177,-84.847,-55.471
15.545,-83.3,-53.677
33.962,-79.766,-59.926
32.17,-82.493,-59.673
29.841,-84.243,-58.757
27.205,-85.066,-57.342
24.465,-85.1,-55.603
21.775,-84.536,-53.7
19.231,-83.585,-51.764
16.87,-82.457,-49.886
33.962,-79.766,-59.926
32.201,-81.984,-58.802
30.02,-83.266,-57.12
27.629,-83.725,-55.089
25.2,-83.543,-52.899
22.853,-82.937,-50.697
20.649,-82.128,-48.582
18.595,-81.333,-46.602
33.962,-79.766,-59.926
32.227,-81.227,-57.888
30.253,-81.956,-55.537
28.184,-82.086,-53.053
26.133,-81.78,-50.576
24.171,-81.213,-48.197
22.33,-80.563,-45.961
20.607,-79.999,-43.871
33.962,-79.766,-59.926
32.277,-80.336,-57.017
30.555,-80.498,-54.13
28.854,-80.344,-51.343
27.215,-79.973,-48.701
25.66,-79.483,-46.223
24.195,-78.969,-43.901
22.815,-78.526,-41.704
33.962,-79.766,-59.926
32.378,-79.424,-56.263
30.946,-79.057,-52.986
29.636,-78.67,-50.019
28.421,-78.266,-47.298
27.282,-77.85,-44.767
26.197,-77.421,-42.377
25.151,-76.981,-40.089
33.962,-79.766,-59.926
32.559,-78.593,-55.684
31.453,-77.779,-52.16
30.544,-77.208,-49.11
29.758,-76.779,-46.361
29.033,-76.4,-43.8
28.319,-75.98,-41.356
27.576,-75.425,-38.999
33.962,-79.766,-59.926
32.85,-77.937,-55.329
32.117,-76.789,-51.693
31.625,-76.079,-48.627
31.267,-75.611,-45.88
30.949,-75.207,-43.299
30.581,-74.696,-40.81
30.081,-73.906,-38.408
