2.0741,-28.858,-61.727
1.0339,-26.852,-60.36
0.019379,-24.875,-58.949
-0.96374,-22.936,-57.481
-1.9085,-21.042,-55.947
-2.8072,-19.205,-54.34
-3.6511,-17.437,-52.652
-4.4312,-15.75,-50.879
-5.1383,-14.16,-49.019
-3.2645,-32.315,-61.003
-4.3392,-30.273,-59.68
-5.3713,-28.256,-58.297
-6.3549,-26.269,-56.847
-7.2832,-24.318,-55.329
-8.1491,-22.412,-53.738
-8.9451,-20.56,-52.074
-9.6634,-18.771,-50.335
-10.296,-17.055,-48.524
-7.8768,-36.268,-58.821
-8.9807,-34.222,-57.523
-10.037,-32.188,-56.174
-11.038,-30.17,-54.768
-11.976,-28.174,-53.302
-12.843,-26.206,-51.773
-13.63,-24.274,-50.179
-14.327,-22.386,-48.518
-14.927,-20.552,-46.793
-11.496,-40.428,-55.451
-12.618,-38.395,-54.162
-13.704,-36.365,-52.846
-14.744,-34.339,-51.494
-15.726,-32.319,-50.099
-16.636,-30.309,-48.652
-17.458,-28.316,-47.149
-18.178,-26.347,-45.585
-18.78,-24.413,-43.958
-14.005,-44.556,-51.203
-15.131,-42.544,-49.912
-16.255,-40.535,-48.623
-17.356,-38.524,-47.322
-18.415,-36.507,-45.993
-19.405,-34.484,-44.625
-20.301,-32.457,-43.208
-21.075,-30.433,-41.734
-21.701,-28.422,-40.199
-15.407,-48.49,-46.374
-16.53,-46.496,-45.075
-17.698,-44.522,-43.801
-18.879,-42.549,-42.531
-20.037,-40.563,-41.246
-21.134,-38.555,-39.932
-22.127,-36.523,-38.575
-22.97,-34.466,-37.169
-23.62,-32.394,-35.708
-15.788,-52.146,-41.202
-16.908,-50.165,-39.893
-18.126,-48.234,-38.615
-19.396,-46.317,-37.346
-20.667,-44.386,-36.067
-21.881,-42.418,-34.765
-22.973,-40.398,-33.431
-23.878,-38.321,-32.063
-24.53,-36.189,-30.661
-15.268,-55.514,-35.841
-16.392,-53.539,-34.517
-17.666,-51.657,-33.209
-19.029,-49.809,-31.901
-20.41,-47.946,-30.581
-21.731,-46.029,-29.244
-22.907,-44.027,-27.894
-23.848,-41.923,-26.539
-24.463,-39.71,-25.197
-13.951,-58.642,-30.351
-15.095,-56.669,-28.999
-16.429,-54.836,-27.629
-17.877,-53.061,-26.236
-19.353,-51.269,-24.824
-20.76,-49.397,-23.406
-21.989,-47.397,-22.006
-22.928,-45.235,-20.659
-23.463,-42.896,-19.405
35.692,-19.943,-34.381
33.506,-18.47,-32.807
31.145,-17.221,-31.259
28.738,-16.13,-29.76
26.394,-15.122,-28.324
24.204,-14.116,-26.955
22.241,-13.034,-25.648
20.565,-11.798,-24.395
19.215,-10.328,-23.177
33.729,-18.55,-39.76
31.814,-17.04,-38.042
29.736,-15.758,-36.296
27.601,-14.642,-34.566
25.5,-13.617,-32.889
23.509,-12.608,-31.287
21.691,-11.535,-29.774
20.094,-10.321,-28.358
18.756,-8.8892,-27.034
30.772,-17.859,-44.868
29.108,-16.283,-43.081
27.32,-14.918,-41.225
25.481,-13.712,-39.356
23.658,-12.603,-37.519
21.905,-11.525,-35.751
20.268,-10.41,-34.078
18.78,-9.1911,-32.518
17.467,-7.7994,-31.078
26.99,-17.913,-49.505
25.544,-16.256,-47.711
24.021,-14.775,-45.83
22.466,-13.434,-43.915
20.917,-12.189,-42.011
19.406,-10.991,-40.155
17.961,-9.791,-38.377
16.6,-8.538,-36.699
15.338,-7.1811,-35.137
22.573,-18.719,-53.514
21.302,-16.976,-51.763
19.997,-15.365,-49.929
18.679,-13.867,-48.051
17.366,-12.457,-46.163
16.072,-11.109,-44.293
14.809,-9.7943,-42.468
13.584,-8.4823,-40.705
12.403,-7.1435,-39.021
17.709,-20.257,-56.792
16.565,-18.43,-55.117
15.417,-16.692,-53.38
14.273,-15.039,-51.598
13.136,-13.464,-49.787
12.012,-11.959,-47.963
10.903,-10.515,-46.139
9.8118,-9.1239,-44.327
8.7402,-7.7758,-42.535
12.573,-22.487,-59.272
11.508,-20.586,-57.695
10.454,-18.741,-56.078
9.4138,-16.956,-54.418
8.3876,-15.237,-52.715
7.3781,-13.589,-50.97
6.3879,-12.019,-49.182
5.4199,-10.534,-47.354
4.4774,-9.1411,-45.488
7.3176,-25.368,-60.922
6.2863,-23.406,-59.451
5.2715,-21.48,-57.95
4.2764,-19.599,-56.405
3.3053,-17.773,-54.806
2.3637,-16.012,-53.142
1.458,-14.331,-51.406
0.59515,-12.746,-49.593
-0.21709,-11.271,-47.7
20.769,-45.315,-5.5288
19.275,-42.785,-5.0176
17.793,-40.3,-4.6068
16.328,-37.864,-4.2879
14.886,-35.484,-4.0532
13.47,-33.166,-3.8953
12.085,-30.915,-3.8073
10.735,-28.736,-3.7831
9.4248,-26.634,-3.8169
24.718,-41.938,-7.7355
23.013,-39.531,-7.313
21.325,-37.186,-6.9725
19.661,-34.906,-6.7018
18.027,-32.695,-6.4896
16.43,-30.555,-6.3255
14.875,-28.488,-6.2005
13.366,-26.497,-6.1067
11.908,-24.583,-6.0377
28.179,-38.653,-10.213
26.246,-36.391,-9.8057
24.325,-34.201,-9.4839
22.434,-32.087,-9.2242
20.59,-30.048,-9.0044
18.806,-28.085,-8.8039
17.094,-26.196,-8.6042
15.463,-24.379,-8.3892
13.919,-22.629,-8.1454
31.195,-35.374,-13.054
29.043,-33.278,-12.583
26.883,-31.266,-12.211
24.756,-29.337,-11.904
22.695,-27.486,-11.627
20.729,-25.707,-11.347
18.881,-23.991,-11.035
17.169,-22.327,-10.664
15.604,-20.705,-10.212
33.712,-32.065,-16.356
31.379,-30.147,-15.743
29.006,-28.331,-15.243
26.661,-26.606,-14.814
24.4,-24.959,-14.414
22.272,-23.371,-14.003
20.317,-21.821,-13.542
18.563,-20.287,-12.997
17.032,-18.746,-12.337
35.599,-28.748,-20.184
33.153,-27.004,-19.362
30.627,-25.387,-18.656
28.114,-23.876,-18.028
25.699,-22.438,-17.436
23.45,-21.039,-16.839
21.423,-19.644,-16.196
19.661,-18.214,-15.471
18.196,-16.712,-14.625
36.678,-25.513,-24.54
34.212,-23.916,-23.463
31.622,-22.481,-22.49
29.028,-21.167,-21.596
26.533,-19.925,-20.75
24.223,-18.701,-19.919
22.168,-17.441,-19.067
20.423,-16.091,-18.162
19.026,-14.597,-17.167
36.76,-22.511,-29.336
34.381,-21.012,-27.994
31.843,-19.711,-26.724
29.28,-18.548,-25.525
26.804,-17.46,-24.385
24.511,-16.374,-23.287
22.477,-15.222,-22.21
20.762,-13.934,-21.13
19.411,-12.441,-20.017
-13.951,-58.642,-30.351
-15.095,-56.669,-28.999
-16.429,-54.836,-27.629
-17.877,-53.061,-26.236
-19.353,-51.269,-24.824
-20.76,-49.397,-23.406
-21.989,-47.397,-22.006
-22.928,-45.235,-20.659
-23.463,-42.896,-19.405
-12.079,-60.438,-24.191
-13.217,-58.388,-22.794
-14.543,-56.508,-21.332
-15.979,-54.695,-19.822
-17.434,-52.858,-18.292
-18.805,-50.919,-16.782
-19.979,-48.818,-15.345
-20.836,-46.514,-14.044
-21.258,-43.988,-12.948
-8.7864,-61.183,-18.33
-9.8861,-59.033,-16.93
-11.126,-57.047,-15.438
-12.442,-55.121,-13.89
-13.759,-53.164,-12.335
-14.989,-51.101,-10.836
-16.038,-48.873,-9.4651
-16.807,-46.44,-8.3026
-17.197,-43.79,-7.4329
-4.3744,-60.794,-13.191
-5.4308,-58.529,-11.845
-6.5625,-56.393,-10.414
-7.727,-54.299,-8.9442
-8.8733,-52.172,-7.4955
-9.9425,-49.952,-6.1364
-10.87,-47.591,-4.9433
-11.587,-45.064,-3.9972
-12.028,-42.364,-3.3784
0.77351,-59.291,-9.099
-0.2627,-56.908,-7.8681
-1.3168,-54.609,-6.5906
-2.368,-52.332,-5.3132
-3.3899,-50.027,-4.09
-4.351,-47.656,-2.9812
-5.2161,-45.191,-2.0506
-5.9476,-42.62,-1.3632
-6.5079,-39.943,-0.98099
6.2399,-56.788,-6.2623
5.1783,-54.304,-5.1947
4.1327,-51.861,-4.1402
3.1088,-49.43,-3.1324
2.116,-46.985,-2.2085
1.1662,-44.509,-1.4086
0.27402,-41.995,-0.77364
-0.54463,-39.44,-0.34351
-1.2729,-36.852,-0.15494
11.619,-53.469,-4.7617
10.473,-50.917,-3.8861
9.3502,-48.384,-3.0821
8.2517,-45.864,-2.3639
7.1794,-43.352,-1.7473
6.137,-40.848,-1.2486
5.1291,-38.354,-0.88399
4.1613,-35.877,-0.66841
3.2398,-33.425,-0.61494
16.555,-49.562,-4.5615
15.262,-46.992,-3.8806
13.985,-44.443,-3.3059
12.725,-41.921,-2.8351
11.487,-39.432,-2.4663
10.273,-36.984,-2.1975
9.0869,-34.583,-2.0269
7.932,-32.236,-1.9523
6.8118,-29.951,-1.9714
11.854,-45.767,-66.509
10.585,-43.702,-66.421
9.3097,-41.602,-66.227
8.035,-39.471,-65.907
6.7707,-37.322,-65.44
5.5283,-35.168,-64.805
4.3213,-33.025,-63.986
3.1645,-30.914,-62.964
7.6129,-48.732,-65.827
6.1569,-46.777,-65.671
4.7021,-44.781,-65.428
3.2584,-42.747,-65.078
1.8384,-40.679,-64.6
0.45752,-38.587,-63.973
-0.86662,-36.485,-63.176
-2.1143,-34.388,-62.191
3.8369,-52.027,-64.186
2.2396,-50.186,-63.89
0.64903,-48.305,-63.527
-0.92327,-46.381,-63.076
-2.4623,-44.415,-62.519
-3.9495,-42.411,-61.833
-5.3637,-40.377,-60.999
-6.6813,-38.324,-60.001
0.70401,-55.519,-61.682
-0.9811,-53.781,-61.206
-2.6547,-52.006,-60.678
-4.3046,-50.187,-60.082
-5.9142,-48.322,-59.399
-7.4632,-46.408,-58.611
-8.9277,-44.45,-57.7
-10.282,-42.453,-56.651
-1.6527,-59.075,-58.443
-3.378,-57.421,-57.774
-5.0867,-55.734,-57.067
-6.7665,-54.005,-56.307
-8.4005,-52.225,-55.478
-9.9675,-50.39,-54.566
-11.443,-48.498,-53.557
-12.798,-46.552,-52.439
-3.1441,-62.575,-54.617
-4.8773,-60.989,-53.764
-6.5877,-59.372,-52.883
-8.2636,-57.712,-51.961
-9.8883,-55.998,-50.986
-11.441,-54.222,-49.948
-12.897,-52.38,-48.838
-14.229,-50.468,-47.648
-3.7199,-65.914,-50.359
-5.4483,-64.393,-49.342
-7.1465,-62.837,-48.302
-8.8034,-61.232,-47.231
-10.403,-59.566,-46.121
-11.926,-57.831,-44.967
-13.348,-56.018,-43.764
-14.645,-54.123,-42.509
-3.3618,-69.006,-45.823
-5.0899,-67.566,-44.657
-6.7797,-66.078,-43.473
-8.4207,-64.527,-42.265
-9.998,-62.904,-41.032
-11.494,-61.197,-39.772
-12.886,-59.399,-38.484
-14.152,-57.505,-37.173
-2.074,-71.784,-41.155
-3.8149,-70.467,-39.839
-5.5112,-69.076,-38.509
-7.1519,-67.598,-37.165
-8.723,-66.025,-35.809
-10.208,-64.347,-34.443
-11.588,-62.56,-33.073
-12.843,-60.659,-31.706
41.63,-38.185,-44.909
41.739,-35.714,-43.87
41.694,-33.218,-42.755
41.447,-30.726,-41.555
40.951,-28.278,-40.27
40.16,-25.92,-38.899
39.037,-23.706,-37.451
37.553,-21.695,-35.939
39.507,-36.992,-49.481
39.611,-34.447,-48.716
39.523,-31.894,-47.824
39.215,-29.366,-46.801
38.663,-26.902,-45.643
37.849,-24.545,-44.352
36.759,-22.338,-42.934
35.386,-20.325,-41.398
36.649,-36.396,-53.745
36.64,-33.819,-53.227
36.438,-31.246,-52.54
36.032,-28.711,-51.679
35.412,-26.25,-50.642
34.574,-23.9,-49.435
33.517,-21.695,-48.062
32.247,-19.671,-46.535
33.179,-36.431,-57.559
32.982,-33.868,-57.237
32.621,-31.313,-56.718
32.091,-28.799,-55.998
31.391,-26.357,-55.076
30.524,-24.018,-53.957
29.496,-21.813,-52.647
28.314,-19.77,-51.158
29.236,-37.107,-60.803
28.814,-34.6,-60.615
28.268,-32.097,-60.222
27.6,-29.627,-59.618
26.811,-27.217,-58.803
25.906,-24.896,-57.778
24.893,-22.69,-56.549
23.778,-20.623,-55.123
24.972,-38.416,-63.381
24.316,-35.996,-63.266
23.58,-33.571,-62.958
22.766,-31.164,-62.449
21.879,-28.799,-61.733
20.922,-26.502,-60.807
19.903,-24.296,-59.672
18.829,-22.207,-58.331
20.546,-40.329,-65.219
19.669,-38.016,-65.132
18.747,-35.686,-64.877
17.784,-33.357,-64.444
16.786,-31.05,-63.819
15.758,-28.786,-62.995
14.708,-26.588,-61.964
13.643,-24.481,-60.723
16.121,-42.8,-66.269
15.04,-40.605,-66.184
13.94,-38.383,-65.964
12.825,-36.147,-65.592
11.702,-33.911,-65.051
10.58,-31.693,-64.326
9.4682,-29.514,-63.403
8.3768,-27.398,-62.271
31.468,-64.942,-15.409
30.459,-62.838,-13.436
29.305,-60.556,-11.692
28.033,-58.14,-10.178
26.67,-55.631,-8.8851
25.24,-53.065,-7.7974
23.766,-50.472,-6.8933
22.27,-47.882,-6.1468
36.354,-61.468,-16.864
35.427,-59.312,-14.926
34.27,-56.984,-13.243
32.922,-54.537,-11.813
31.425,-52.018,-10.624
29.821,-49.468,-9.6544
28.145,-46.921,-8.8738
26.434,-44.404,-8.247
40.197,-57.499,-19.5
39.392,-55.333,-17.601
38.308,-53.036,-15.92
36.984,-50.653,-14.466
35.46,-48.225,-13.234
33.778,-45.786,-12.214
31.979,-43.364,-11.388
30.101,-40.98,-10.73
42.849,-53.406,-23.019
42.203,-51.241,-21.173
41.278,-48.995,-19.478
40.095,-46.699,-17.95
38.676,-44.381,-16.602
37.048,-42.069,-15.438
35.239,-39.784,-14.462
33.278,-37.547,-13.67
44.317,-49.482,-27.108
43.855,-47.309,-25.344
43.155,-45.093,-23.657
42.207,-42.851,-22.069
41.006,-40.607,-20.602
39.549,-38.382,-19.279
37.841,-36.201,-18.118
35.891,-34.087,-17.139
44.729,-45.931,-31.491
44.458,-43.726,-29.847
44.006,-41.494,-28.22
43.335,-39.249,-26.631
42.407,-37.013,-25.104
41.191,-34.811,-23.665
39.661,-32.676,-22.345
37.799,-30.643,-21.175
44.281,-42.857,-35.97
44.182,-40.59,-34.488
43.952,-38.296,-32.987
43.532,-35.991,-31.476
42.861,-33.701,-29.971
41.884,-31.461,-28.496
40.551,-29.317,-27.077
38.824,-27.317,-25.747
43.185,-40.285,-40.442
43.22,-37.928,-39.165
43.138,-35.538,-37.844
42.877,-33.138,-36.478
42.37,-30.762,-35.071
41.554,-28.454,-33.633
40.375,-26.269,-32.182
38.787,-24.267,-30.74
-2.074,-71.784,-41.155
-3.8149,-70.467,-39.839
-5.5112,-69.076,-38.509
-7.1519,-67.598,-37.165
-8.723,-66.025,-35.809
-10.208,-64.347,-34.443
-11.588,-62.56,-33.073
-12.843,-60.659,-31.706
-0.30719,-73.729,-36.059
-2.0399,-72.48,-34.543
-3.7258,-71.127,-33.023
-5.3536,-69.661,-31.504
-6.9095,-68.076,-29.992
-8.3777,-66.363,-28.494
-9.741,-64.52,-27.02
-10.981,-62.545,-25.582
2.5384,-74.867,-31.08
0.89048,-73.615,-29.371
-0.71692,-72.245,-27.674
-2.2731,-70.749,-25.998
-3.7653,-69.12,-24.352
-5.1789,-67.351,-22.749
-6.4982,-65.438,-21.201
-7.7064,-63.382,-19.723
6.2974,-75.143,-26.499
4.7818,-73.82,-24.632
3.2963,-72.376,-22.798
1.8497,-70.802,-21.006
0.45278,-69.09,-19.27
-0.88209,-67.234,-17.603
-2.1413,-65.233,-16.023
-3.3104,-63.085,-14.546
10.764,-74.557,-22.541
9.397,-73.109,-20.57
8.0474,-71.54,-18.654
6.7216,-69.841,-16.804
5.4278,-68.007,-15.034
4.1752,-66.035,-13.36
2.9743,-63.923,-11.801
1.8365,-61.674,-10.374
15.718,-73.156,-19.372
