2.0741,-28.858,-61.727
14.488,-71.548,-17.353
13.259,-69.815,-15.415
12.037,-67.954,-13.569
10.826,-65.965,-11.832
9.633,-63.85,-10.216
8.4657,-61.611,-8.739
7.3318,-59.254,-7.4158
20.943,-71.02,-17.098
19.82,-69.238,-15.075
18.674,-67.32,-13.169
17.51,-65.274,-11.39
16.333,-63.109,-9.7505
15.149,-60.834,-8.2589
13.964,-58.461,-6.9249
12.785,-56.001,-5.7568
26.247,-68.247,-15.773
25.196,-66.295,-13.772
24.077,-64.189,-11.937
22.902,-61.953,-10.276
21.682,-59.607,-8.7899
20.427,-57.175,-7.48
19.148,-54.677,-6.3428
17.855,-52.133,-5.3726
22.674,-64.344,-71.268
20.979,-61.335,-70.119
19.469,-58.669,-69.147
18.09,-56.252,-68.342
16.796,-54.012,-67.694
15.552,-51.887,-67.194
14.328,-49.83,-66.835
13.102,-47.8,-66.609
19.623,-66.598,-70.633
17.805,-63.793,-69.702
16.157,-61.242,-68.844
14.633,-58.893,-68.069
13.193,-56.699,-67.389
11.801,-54.62,-66.813
10.426,-52.619,-66.354
9.039,-50.666,-66.021
16.936,-69.15,-69.481
14.958,-66.59,-68.717
13.148,-64.179,-67.921
11.474,-61.906,-67.126
9.8983,-59.756,-66.361
8.3852,-57.711,-65.656
6.8967,-55.755,-65.039
5.3939,-53.867,-64.539
14.704,-71.927,-67.825
12.546,-69.642,-67.148
10.57,-67.39,-66.352
8.7536,-65.198,-65.485
7.0647,-63.084,-64.595
5.4642,-61.059,-63.727
3.906,-59.125,-62.924
2.3383,-57.281,-62.229
13.012,-74.842,-65.692
10.683,-72.846,-65.007
8.5549,-70.76,-64.14
6.6182,-68.649,-63.155
4.8445,-66.562,-62.114
3.191,-64.538,-61.071
1.6023,-62.605,-60.08
0.012767,-60.78,-59.188
11.942,-77.8,-63.134
9.4753,-76.077,-62.333
7.2303,-74.148,-61.326
5.2065,-72.109,-60.186
3.3785,-70.04,-58.981
1.7002,-68.006,-57.771
0.10781,-66.059,-56.609
-1.4767,-64.238,-55.543
11.561,-80.695,-60.222
9.0153,-79.19,-59.204
6.7048,-77.388,-57.996
4.6349,-75.408,-56.674
2.7822,-73.352,-55.306
1.0978,-71.308,-53.948
-0.48746,-69.35,-52.647
-2.0597,-67.535,-51.44
11.916,-83.416,-57.05
9.3662,-82.029,-55.731
7.0522,-80.3,-54.278
4.9816,-78.358,-52.762
3.1306,-76.319,-51.242
1.4499,-74.285,-49.763
-0.13109,-72.341,-48.354
-1.7005,-70.56,-47.037
13.031,-85.849,-53.732
10.551,-84.436,-52.061
8.297,-82.702,-50.344
6.2706,-80.773,-48.639
4.4459,-78.766,-46.984
2.7742,-76.782,-45.404
1.1881,-74.907,-43.909
-0.39566,-73.218,-42.496
46.354,-58.953,-56.033
45.615,-55.761,-54.318
44.793,-52.837,-52.685
43.951,-50.141,-51.144
43.153,-47.624,-49.701
42.459,-45.232,-48.356
41.932,-42.904,-47.11
41.633,-40.578,-45.962
44.983,-58.129,-59.892
44.009,-54.8,-58.181
43.002,-51.797,-56.556
42.022,-49.063,-55.036
41.126,-46.533,-53.636
40.368,-44.137,-52.368
39.806,-41.8,-51.244
39.497,-39.445,-50.277
42.761,-57.686,-63.372
41.585,-54.279,-61.655
40.449,-51.246,-60.049
39.394,-48.507,-58.571
38.455,-45.983,-57.24
37.671,-43.591,-56.072
37.081,-41.25,-55.086
36.725,-38.88,-54.302
39.88,-57.689,-66.317
38.546,-54.252,-64.6
37.327,-51.224,-63.034
36.235,-48.502,-61.631
35.282,-45.994,-60.403
34.483,-43.613,-59.362
33.852,-41.277,-58.527
33.41,-38.908,-57.917
36.551,-58.161,-68.628
35.104,-54.735,-66.931
33.833,-51.737,-65.436
32.72,-49.048,-64.14
31.753,-46.568,-63.043
30.924,-44.206,-62.151
30.228,-41.888,-61.472
29.665,-39.542,-61.017
32.986,-59.095,-70.257
31.465,-55.713,-68.617
30.153,-52.767,-67.224
29.013,-50.126,-66.058
28.011,-47.686,-65.109
27.123,-45.359,-64.369
26.33,-43.077,-63.835
25.617,-40.779,-63.506
29.379,-60.463,-71.208
27.805,-57.16,-69.675
26.45,-54.285,-68.409
25.259,-51.707,-67.382
24.19,-49.321,-66.574
23.209,-47.048,-65.968
22.288,-44.823,-65.548
21.407,-42.597,-65.304
25.898,-62.226,-71.522
24.272,-59.043,-70.153
22.854,-56.26,-69.032
21.584,-53.757,-68.132
20.415,-51.441,-67.432
19.31,-49.238,-66.914
18.24,-47.091,-66.559
17.183,-44.956,-66.351
37.924,-80.093,-35.001
37.334,-78.429,-32.062
36.651,-76.659,-29.296
35.893,-74.806,-26.692
35.075,-72.891,-24.232
34.21,-70.932,-21.898
33.313,-68.946,-19.666
32.396,-66.946,-17.512
41.248,-77.282,-36.009
40.998,-75.545,-33.159
40.593,-73.685,-30.463
40.06,-71.735,-27.918
39.425,-69.721,-25.513
38.713,-67.67,-23.23
37.948,-65.601,-21.047
37.154,-63.529,-18.935
43.86,-74.123,-37.691
43.844,-72.211,-35.014
43.634,-70.197,-32.473
43.264,-68.116,-30.068
42.769,-65.995,-27.788
42.181,-63.858,-25.617
41.536,-61.721,-23.532
40.864,-59.599,-21.504
45.723,-70.872,-39.923
45.813,-68.731,-37.47
45.694,-66.536,-35.136
45.408,-64.315,-32.919
44.992,-62.091,-30.809
44.489,-59.88,-28.79
43.938,-57.693,-26.838
43.378,-55.534,-24.925
46.871,-67.741,-42.58
46.943,-65.359,-40.363
46.813,-62.982,-38.249
46.526,-60.631,-36.237
46.127,-58.319,-34.314
45.661,-56.05,-32.465
45.175,-53.825,-30.665
44.712,-51.639,-28.89
47.392,-64.889,-45.558
47.342,-62.278,-43.552
47.112,-59.738,-41.641
46.751,-57.278,-39.819
46.31,-54.896,-38.074
45.838,-52.586,-36.392
45.384,-50.333,-34.75
44.999,-48.122,-33.125
47.401,-62.428,-48.792
47.156,-59.609,-46.948
46.76,-56.93,-45.193
46.27,-54.382,-43.523
45.739,-51.95,-41.927
45.221,-49.61,-40.392
44.77,-47.335,-38.901
44.439,-45.096,-37.434
47.019,-60.43,-52.269
46.535,-57.424,-50.523
45.935,-54.622,-48.863
45.278,-52,-47.29
44.624,-49.527,-45.797
44.03,-47.163,-44.378
43.553,-44.866,-43.02
43.252,-42.59,-41.713
13.031,-85.849,-53.732
10.551,-84.436,-52.061
8.297,-82.702,-50.344
6.2706,-80.773,-48.639
4.4459,-78.766,-46.984
2.7742,-76.782,-45.404
1.1881,-74.907,-43.909
-0.39566,-73.218,-42.496
14.543,-87.702,-50.115
12.16,-86.169,-48.092
9.9876,-84.376,-46.117
8.0182,-82.436,-44.225
6.2247,-80.452,-42.43
4.5614,-78.514,-40.734
2.9684,-76.701,-39.123
1.3733,-75.084,-37.575
16.805,-88.677,-46.465
14.572,-87.065,-44.165
12.518,-85.256,-41.986
10.635,-83.343,-39.938
8.8996,-81.411,-38.016
7.2734,-79.534,-36.203
5.7098,-77.778,-34.469
4.1526,-76.203,-32.776
19.687,-88.789,-43.053
17.644,-87.137,-40.541
15.744,-85.345,-38.198
13.981,-83.484,-36.015
12.334,-81.618,-33.972
10.777,-79.801,-32.04
9.2783,-78.087,-30.181
7.7993,-76.519,-28.351
23.024,-88.113,-40.093
21.208,-86.451,-37.423
19.498,-84.695,-34.947
17.886,-82.893,-32.643
16.362,-81.088,-30.485
14.908,-79.318,-28.437
13.506,-77.619,-26.459
12.133,-76.023,-24.51
26.651,-86.763,-37.739
25.096,-85.11,-34.953
23.607,-83.391,-32.368
22.18,-81.635,-29.958
20.809,-79.87,-27.693
19.488,-78.12,-25.538
18.206,-76.405,-23.458
16.953,-74.745,-21.415
30.416,-84.88,-36.083
29.153,-83.24,-33.216
27.914,-81.541,-30.545
26.699,-79.802,-28.046
25.507,-78.04,-25.689
24.338,-76.268,-23.445
23.19,-74.501,-21.285
22.059,-72.748,-19.18
34.2,-82.61,-35.168
33.26,-80.971,-32.249
32.293,-79.26,-29.517
31.306,-77.492,-26.951
30.304,-75.683,-24.527
29.294,-73.843,-22.221
28.279,-71.985,-20.01
27.263,-70.117,-17.869
36.16,-83.981,-62.709
35.059,-82.906,-65.584
33.683,-81.29,-68.059
32.078,-79.19,-70.051
30.3,-76.678,-71.496
28.409,-73.842,-72.351
26.468,-70.775,-72.595
24.537,-67.576,-72.227
36.16,-83.981,-62.709
34.531,-83.228,-65.422
32.62,-81.897,-67.702
30.509,-80.063,-69.491
28.279,-77.817,-70.754
26.01,-75.252,-71.481
23.772,-72.467,-71.681
21.626,-69.554,-71.385
36.16,-83.981,-62.709
34.067,-83.576,-65.155
31.695,-82.568,-67.151
29.154,-81.044,-68.663
26.544,-79.104,-69.684
23.955,-76.85,-70.233
21.459,-74.381,-70.347
19.107,-71.789,-70.077
36.16,-83.981,-62.709
33.686,-83.941,-64.797
30.943,-83.285,-66.433
28.061,-82.104,-67.606
25.152,-80.503,-68.337
22.307,-78.589,-68.664
19.593,-76.463,-68.643
17.053,-74.217,-68.341
36.16,-83.981,-62.709
33.404,-84.313,-64.365
30.395,-84.029,-65.581
27.27,-83.217,-66.37
24.146,-81.981,-66.77
21.113,-80.427,-66.835
18.23,-78.66,-66.63
15.529,-76.772,-66.225
36.16,-83.981,-62.709
33.234,-84.681,-63.877
30.071,-84.78,-64.633
26.808,-84.356,-65.006
23.56,-83.505,-65.046
20.41,-82.327,-64.812
17.413,-80.923,-64.372
14.591,-79.386,-63.791
36.16,-83.981,-62.709
33.183,-85.036,-63.357
29.985,-85.523,-63.63
26.694,-85.502,-63.571
23.414,-85.05,-63.23
20.224,-84.255,-62.667
17.174,-83.207,-61.941
14.287,-81.993,-61.108
36.16,-83.981,-62.709
33.254,-85.37,-62.825
30.145,-86.244,-62.615
26.939,-86.636,-62.121
23.725,-86.596,-61.39
20.575,-86.185,-60.471
17.54,-85.472,-59.412
14.65,-84.526,-58.258
36.16,-83.981,-62.709
33.449,-85.676,-62.305
30.552,-86.933,-61.63
27.546,-87.748,-60.714
24.499,-88.128,-59.591
21.475,-88.096,-58.296
18.528,-87.68,-56.865
15.702,-86.918,-55.333
36.16,-83.981,-62.709
38.93,-81.662,-62.864
41.361,-78.968,-62.71
43.394,-75.964,-62.252
44.982,-72.721,-61.5
46.088,-69.318,-60.474
46.69,-65.835,-59.199
46.777,-62.354,-57.706
36.16,-83.981,-62.709
38.633,-81.537,-63.489
40.837,-78.783,-63.997
42.709,-75.739,-64.198
44.181,-72.444,-64.061
45.192,-68.956,-63.566
45.687,-65.346,-62.702
45.626,-61.704,-61.472
36.16,-83.981,-62.709
38.252,-81.515,-64.078
40.121,-78.76,-65.191
41.696,-75.71,-65.987
42.905,-72.388,-66.403
43.674,-68.839,-66.385
43.938,-65.137,-65.887
43.644,-61.38,-64.885
36.16,-83.981,-62.709
37.8,-81.589,-64.603
39.237,-78.895,-66.243
40.403,-75.885,-67.545
41.226,-72.574,-68.426
41.636,-69.007,-68.803
41.575,-65.262,-68.606
40.997,-61.445,-67.785
36.16,-83.981,-62.709
37.292,-81.748,-65.041
38.222,-79.177,-67.107
38.888,-76.257,-68.808
39.234,-73.006,-70.044
39.205,-69.474,-70.717
38.76,-65.742,-70.742
37.876,-61.925,-70.056
36.16,-83.981,-62.709
36.746,-81.978,-65.373
37.114,-79.588,-67.745
37.223,-76.81,-69.72
37.034,-73.672,-71.19
36.522,-70.23,-72.053
35.67,-66.573,-72.222
34.484,-62.815,-71.634
36.16,-83.981,-62.709
36.178,-82.262,-65.581
35.958,-80.1,-68.128
35.481,-77.512,-70.243
34.739,-74.538,-71.822
33.734,-71.245,-72.771
32.484,-67.723,-73.014
31.018,-64.086,-72.5
36.16,-83.981,-62.709
35.61,-82.579,-65.654
34.799,-80.681,-68.235
33.741,-78.322,-70.355
32.459,-75.56,-71.921
30.986,-72.469,-72.862
29.367,-69.144,-73.124
27.652,-65.691,-72.678
36.16,-83.981,-62.709
37.147,-84.724,-59.224
37.902,-85.066,-55.631
38.424,-85.024,-51.997
38.72,-84.624,-48.381
38.803,-83.897,-44.836
38.686,-82.875,-41.405
38.386,-81.595,-38.118
36.16,-83.981,-62.709
37.699,-84.304,-59.365
38.951,-84.191,-55.888
39.919,-83.69,-52.364
40.617,-82.854,-48.867
41.069,-81.74,-45.452
41.302,-80.405,-42.158
41.35,-78.903,-39.009
36.16,-83.981,-62.709
38.184,-83.863,-59.626
39.865,-83.276,-56.373
41.206,-82.295,-53.055
42.224,-80.998,-49.757
42.952,-79.464,-46.542
43.433,-77.766,-43.449
43.718,-75.967,-40.499
36.16,-83.981,-62.709
38.583,-83.417,-59.995
40.615,-82.358,-57.069
42.25,-80.902,-54.045
43.507,-79.15,-51.018
44.424,-77.194,-48.057
45.056,-75.118,-45.209
45.466,-72.992,-42.497
36.16,-83.981,-62.709
38.883,-82.982,-60.458
41.178,-81.473,-57.951
43.029,-79.572,-55.301
44.45,-77.393,-52.608
45.482,-75.039,-49.946
46.182,-72.602,-47.37
46.619,-70.151,-44.911
36.16,-83.981,-62.709
39.072,-82.574,-60.997
41.538,-80.658,-58.989
43.53,-78.361,-56.788
45.054,-75.803,-54.486
46.143,-73.095,-52.162
46.85,-70.329,-49.874
47.241,-67.577,-47.665
36.16,-83.981,-62.709
39.144,-82.208,-61.593
41.687,-79.948,-60.152
43.751,-77.322,-58.467
45.329,-74.452,-56.614
46.438,-71.445,-54.666
47.117,-68.393,-52.683
47.417,-65.369,-50.713
36.16,-83.981,-62.709
39.095,-81.9,-62.223
41.625,-79.374,-61.404
43.701,-76.508,-60.3
45.296,-73.404,-58.96
46.406,-70.162,-57.438
47.044,-66.871,-55.785
47.235,-63.606,-54.048
36.16,-83.981,-62.709
33.449,-85.676,-62.305
30.552,-86.933,-61.63
27.546,-87.748,-60.714
24.499,-88.128,-59.591
21.475,-88.096,-58.296
18.528,-87.68,-56.865
15.702,-86.918,-55.333
36.16,-83.981,-62.709
33.693,-85.929,-61.77
31.061,-87.509,-60.604
28.307,-88.682,-59.229
25.483,-89.42,-57.666
22.639,-89.698,-55.94
19.832,-89.505,-54.083
17.115,-88.837,-52.129
36.16,-83.981,-62.709
34.017,-86.051,-61.216
31.729,-87.8,-59.532
29.319,-89.171,-57.664
26.817,-90.108,-55.63
24.265,-90.563,-53.455
21.708,-90.494,-51.174
19.202,-89.87,-48.827
36.16,-83.981,-62.709
34.416,-86.05,-60.679
32.544,-87.823,-58.485
30.551,-89.233,-56.135
28.454,-90.218,-53.645
26.279,-90.714,-51.046
24.062,-90.667,-48.377
21.847,-90.035,-45.693
36.16,-83.981,-62.709
34.881,-85.939,-60.189
33.482,-87.603,-57.531
31.962,-88.911,-54.744
30.326,-89.802,-51.85
28.587,-90.215,-48.885
26.769,-90.097,-45.895
24.902,-89.405,-42.942
36.16,-83.981,-62.709
35.401,-85.731,-59.776
34.518,-87.174,-56.726
33.503,-88.26,-53.577
32.357,-88.939,-50.357
31.085,-89.163,-47.107
29.697,-88.893,-43.879
28.211,-88.099,-40.734
36.16,-83.981,-62.709
35.962,-85.445,-59.464
35.619,-86.577,-56.118
35.124,-87.346,-52.7
34.474,-87.72,-49.248
33.672,-87.676,-45.807
32.722,-87.193,-42.428
31.632,-86.261,-39.167
36.16,-83.981,-62.709
36.55,-85.101,-59.275
36.756,-85.858,-55.744
36.777,-86.242,-52.162
36.612,-86.248,-48.578
36.266,-85.878,-45.04
35.742,-85.139,-41.596
35.05,-84.044,-38.29
